"Plot Title: 2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
1853,08/25/25 11:00:00  AM,23.966,2066.7,,,,
1854,08/25/25 12:00:00  PM,23.484,4650.0,,,,
1855,08/25/25 01:00:00  PM,24.448,6200.0,,,,
1856,08/25/25 02:00:00  PM,25.805,6200.0,,,,
1857,08/25/25 03:00:00  PM,26.390,6544.5,,,,
1858,08/25/25 04:00:00  PM,26.879,1119.5,,,,
1859,08/25/25 05:00:00  PM,25.708,1808.3,,,,
1860,08/25/25 06:00:00  PM,24.448,1808.3,,,,
1861,08/25/25 07:00:00  PM,24.351,505.9,,,,
1862,08/25/25 08:00:00  PM,24.255,21.5,,,,
1863,08/25/25 09:00:00  PM,24.062,0.0,,,,
1864,08/25/25 10:00:00  PM,23.966,0.0,,,,
1865,08/25/25 11:00:00  PM,23.773,0.0,,,,
1866,08/26/25 12:00:00  AM,23.581,0.0,,,,
1867,08/26/25 01:00:00  AM,23.292,0.0,,,,
1868,08/26/25 02:00:00  AM,23.100,0.0,,,,
1869,08/26/25 03:00:00  AM,23.100,0.0,,,,
1870,08/26/25 04:00:00  AM,23.004,0.0,,,,
1871,08/26/25 05:00:00  AM,23.004,0.0,,,,
1872,08/26/25 06:00:00  AM,22.717,0.0,,,,
1873,08/26/25 07:00:00  AM,20.710,118.4,,,,
1874,08/26/25 08:00:00  AM,19.758,1377.8,,,,
1875,08/26/25 09:00:00  AM,20.805,7577.8,,,,
1876,08/26/25 10:00:00  AM,22.333,9300.1,,,,
1877,08/26/25 11:00:00  AM,22.142,4822.3,,,,
1878,08/26/25 12:00:00  PM,22.908,3616.7,,,,
1879,08/26/25 01:00:00  PM,23.388,2066.7,,,,
1880,08/26/25 02:00:00  PM,23.196,3616.7,,,,
1881,08/26/25 03:00:00  PM,23.966,4477.8,,,,
1882,08/26/25 04:00:00  PM,23.484,2583.4,,,,
1883,08/26/25 05:00:00  PM,24.448,2755.6,,,,
1884,08/26/25 06:00:00  PM,25.125,1808.3,,,,
1885,08/26/25 07:00:00  PM,26.585,1194.8,,,,
1886,08/26/25 08:00:00  PM,27.075,64.6,,,,
1887,08/26/25 09:00:00  PM,26.781,0.0,,,,
1888,08/26/25 10:00:00  PM,26.585,0.0,,,,
1889,08/26/25 11:00:00  PM,26.390,0.0,,,,
1890,08/27/25 12:00:00  AM,26.195,0.0,,,,
1891,08/27/25 01:00:00  AM,26.000,0.0,,,,
1892,08/27/25 02:00:00  AM,25.805,0.0,,,,
1893,08/27/25 03:00:00  AM,25.708,0.0,,,,
1894,08/27/25 04:00:00  AM,25.610,0.0,,,,
1895,08/27/25 05:00:00  AM,25.513,0.0,,,,
1896,08/27/25 06:00:00  AM,25.416,0.0,,,,
1897,08/27/25 07:00:00  AM,23.484,118.4,,,,
1898,08/27/25 08:00:00  AM,23.100,1636.1,,,,
1899,08/27/25 09:00:00  AM,24.835,7233.4,,,,
1900,08/27/25 10:00:00  AM,27.665,6544.5,,,,
1901,08/27/25 11:00:00  AM,30.558,11022.3,,,,
1902,08/27/25 12:00:00  PM,33.535,16533.4,,,,
1903,08/27/25 01:00:00  PM,35.115,13089.0,,,,
1904,08/27/25 02:00:00  PM,34.374,7577.8,,,,
1905,08/27/25 03:00:00  PM,33.639,1463.9,,,,
1906,08/27/25 04:00:00  PM,31.983,5166.7,,,,
1907,08/27/25 05:00:00  PM,29.953,2927.8,,,,
1908,08/27/25 06:00:00  PM,27.370,1722.2,,,,
1909,08/27/25 07:00:00  PM,27.173,387.5,,,,
1910,08/27/25 08:00:00  PM,26.097,21.5,,,,
1911,08/27/25 09:00:00  PM,25.028,0.0,,,,
1912,08/27/25 10:00:00  PM,24.738,0.0,,,,
1913,08/27/25 11:00:00  PM,24.448,0.0,,,,
1914,08/28/25 12:00:00  AM,24.062,0.0,,,,
1915,08/28/25 01:00:00  AM,23.773,0.0,,,,
1916,08/28/25 02:00:00  AM,23.581,0.0,,,,
1917,08/28/25 03:00:00  AM,23.484,0.0,,,,
1918,08/28/25 04:00:00  AM,23.292,0.0,,,,
1919,08/28/25 05:00:00  AM,23.196,0.0,,,,
1920,08/28/25 06:00:00  AM,23.196,0.0,,,,
1921,08/28/25 07:00:00  AM,20.996,183.0,,,,
1922,08/28/25 08:00:00  AM,20.138,635.1,,,,
1923,08/28/25 09:00:00  AM,20.519,2325.0,,,,
1924,08/28/25 10:00:00  AM,21.091,1334.7,,,,
1925,08/28/25 11:00:00  AM,21.187,1980.6,,,,
1926,08/28/25 12:00:00  PM,21.760,3788.9,,,,
1927,08/28/25 01:00:00  PM,22.525,2066.7,,,,
1928,08/28/25 02:00:00  PM,21.282,2497.2,,,,
1929,08/28/25 03:00:00  PM,21.282,2927.8,,,,
1930,08/28/25 04:00:00  PM,22.238,3961.1,,,,
1931,08/28/25 05:00:00  PM,24.158,1550.0,,,,
1932,08/28/25 06:00:00  PM,23.292,2927.8,,,,
1933,08/28/25 07:00:00  PM,23.966,570.5,,,,
1934,08/28/25 08:00:00  PM,23.869,32.3,,,,
1935,08/28/25 09:00:00  PM,23.677,0.0,,,,
1936,08/28/25 10:00:00  PM,23.196,0.0,,,,
1937,08/28/25 11:00:00  PM,22.621,0.0,,,,
1938,08/29/25 12:00:00  AM,22.142,0.0,,,,
1939,08/29/25 01:00:00  AM,21.664,0.0,,,,
1940,08/29/25 02:00:00  AM,20.996,0.0,,,,
1941,08/29/25 03:00:00  AM,20.805,0.0,,,,
1942,08/29/25 04:00:00  AM,20.424,0.0,,,,
1943,08/29/25 05:00:00  AM,20.138,0.0,,,,
1944,08/29/25 06:00:00  AM,19.853,0.0,,,,
1945,08/29/25 07:00:00  AM,17.760,172.2,,,,
1946,08/29/25 08:00:00  AM,17.189,710.4,,,,
1947,08/29/25 09:00:00  AM,17.950,1808.3,,,,
1948,08/29/25 10:00:00  AM,19.377,3100.0,,,,
1949,08/29/25 11:00:00  AM,21.951,2152.8,,,,
1950,08/29/25 12:00:00  PM,22.429,5511.1,,,,
1951,08/29/25 01:00:00  PM,23.966,2669.5,,,,
1952,08/29/25 02:00:00  PM,24.835,4133.4,,,,
1953,08/29/25 03:00:00  PM,21.855,4133.4,,,,
1954,08/29/25 04:00:00  PM,26.585,699.7,,,,
1955,08/29/25 05:00:00  PM,17.570,0.0,,,,
1956,08/29/25 06:00:00  PM,16.903,32.3,,,,
1957,08/29/25 07:00:00  PM,16.713,0.0,,,,
1958,08/29/25 08:00:00  PM,16.713,0.0,,,,
1959,08/29/25 09:00:00  PM,16.808,0.0,,,,
1960,08/29/25 10:00:00  PM,16.903,0.0,,,,
1961,08/29/25 11:00:00  PM,16.903,0.0,,,,
1962,08/30/25 12:00:00  AM,16.903,0.0,,,,
1963,08/30/25 01:00:00  AM,16.903,0.0,,,,
1964,08/30/25 02:00:00  AM,16.903,0.0,,,,
1965,08/30/25 03:00:00  AM,16.808,0.0,,,,
1966,08/30/25 04:00:00  AM,16.713,0.0,,,,
1967,08/30/25 05:00:00  AM,16.618,0.0,,,,
1968,08/30/25 06:00:00  AM,16.523,0.0,,,,
1969,08/30/25 07:00:00  AM,16.427,0.0,,,,
1970,08/30/25 08:00:00  AM,16.427,21.5,,,,
1971,08/30/25 09:00:00  AM,16.332,86.1,,,,
1972,08/30/25 10:00:00  AM,16.332,129.2,,,,
1973,08/30/25 11:00:00  AM,16.237,172.2,,,,
1974,08/30/25 12:00:00  PM,16.237,172.2,,,,
1975,08/30/25 01:00:00  PM,16.237,139.9,,,,
1976,08/30/25 02:00:00  PM,16.141,118.4,,,,
1977,08/30/25 03:00:00  PM,16.141,86.1,,,,
1978,08/30/25 04:00:00  PM,16.141,53.8,,,,
1979,08/30/25 05:00:00  PM,16.141,43.1,,,,
1980,08/30/25 06:00:00  PM,16.141,21.5,,,,
1981,08/30/25 07:00:00  PM,16.237,86.1,,,,
1982,08/30/25 08:00:00  PM,16.427,0.0,,,,
1983,08/30/25 09:00:00  PM,16.618,0.0,,,,
1984,08/30/25 10:00:00  PM,16.713,0.0,,,,
1985,08/30/25 11:00:00  PM,16.713,0.0,,,,
1986,08/31/25 12:00:00  AM,16.808,0.0,,,,
1987,08/31/25 01:00:00  AM,16.808,0.0,,,,
1988,08/31/25 02:00:00  AM,16.903,0.0,,,,
1989,08/31/25 03:00:00  AM,16.903,0.0,,,,
1990,08/31/25 04:00:00  AM,16.808,0.0,,,,
1991,08/31/25 05:00:00  AM,16.808,0.0,,,,
1992,08/31/25 06:00:00  AM,16.808,0.0,,,,
1993,08/31/25 07:00:00  AM,16.713,0.0,,,,
1994,08/31/25 08:00:00  AM,16.618,21.5,,,,
1995,08/31/25 09:00:00  AM,16.713,96.9,,,,
1996,08/31/25 10:00:00  AM,16.713,129.2,,,,
1997,08/31/25 11:00:00  AM,16.713,161.5,,,,
1998,08/31/25 12:00:00  PM,16.618,150.7,,,,
1999,08/31/25 01:00:00  PM,16.618,118.4,,,,
2000,08/31/25 02:00:00  PM,16.618,96.9,,,,
2001,08/31/25 03:00:00  PM,16.523,64.6,,,,
2002,08/31/25 04:00:00  PM,16.523,43.1,,,,
2003,08/31/25 05:00:00  PM,16.523,32.3,,,,
2004,08/31/25 06:00:00  PM,16.618,43.1,,,,
2005,08/31/25 07:00:00  PM,16.713,86.1,,,,
2006,08/31/25 08:00:00  PM,16.808,0.0,,,,
2007,08/31/25 09:00:00  PM,16.903,0.0,,,,
2008,08/31/25 10:00:00  PM,17.094,0.0,,,,
2009,08/31/25 11:00:00  PM,17.189,0.0,,,,
2010,09/01/25 12:00:00  AM,17.379,0.0,,,,
2011,09/01/25 01:00:00  AM,17.475,0.0,,,,
2012,09/01/25 02:00:00  AM,17.475,0.0,,,,
2013,09/01/25 03:00:00  AM,17.475,0.0,,,,
2014,09/01/25 04:00:00  AM,17.475,0.0,,,,
2015,09/01/25 05:00:00  AM,17.570,0.0,,,,
2016,09/01/25 06:00:00  AM,17.475,0.0,,,,
2017,09/01/25 07:00:00  AM,17.475,0.0,,,,
2018,09/01/25 08:00:00  AM,17.475,21.5,,,,
2019,09/01/25 09:00:00  AM,17.475,96.9,,,,
2020,09/01/25 10:00:00  AM,17.570,129.2,,,,
2021,09/01/25 11:00:00  AM,17.475,161.5,,,,
2022,09/01/25 12:00:00  PM,17.379,150.7,,,,
2023,09/01/25 01:00:00  PM,17.284,129.2,,,,
2024,09/01/25 02:00:00  PM,17.284,107.6,,,,
2025,09/01/25 03:00:00  PM,17.284,86.1,,,,
2026,09/01/25 04:00:00  PM,17.284,53.8,,,,
2027,09/01/25 05:00:00  PM,17.284,43.1,,,,
2028,09/01/25 06:00:00  PM,17.379,53.8,,,,
2029,09/01/25 07:00:00  PM,17.475,75.3,,,,
2030,09/01/25 08:00:00  PM,17.665,0.0,,,,
2031,09/01/25 09:00:00  PM,17.760,0.0,,,,
2032,09/01/25 10:00:00  PM,17.760,0.0,,,,
2033,09/01/25 11:00:00  PM,17.950,0.0,,,,
2034,09/02/25 12:00:00  AM,18.045,0.0,,,,
2035,09/02/25 01:00:00  AM,18.140,0.0,,,,
2036,09/02/25 02:00:00  AM,18.236,0.0,,,,
2037,09/02/25 03:00:00  AM,18.331,0.0,,,,
2038,09/02/25 04:00:00  AM,18.331,0.0,,,,
2039,09/02/25 05:00:00  AM,18.236,0.0,,,,
2040,09/02/25 06:00:00  AM,18.236,0.0,,,,
2041,09/02/25 07:00:00  AM,18.236,0.0,,,,
2042,09/02/25 08:00:00  AM,18.236,0.0,,,,
2043,09/02/25 09:00:00  AM,18.236,75.3,,,,
2044,09/02/25 10:00:00  AM,18.331,118.4,,,,
2045,09/02/25 11:00:00  AM,18.331,150.7,,,,
2046,09/02/25 12:00:00  PM,18.236,150.7,,,,
2047,09/02/25 01:00:00  PM,18.140,64.6,,,,Logged
