"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874406, SEN S/N: 874406)","Intensity, Lux (LGR S/N: 874406, SEN S/N: 874406)","Coupler Attached (LGR S/N: 874406)","Host Connected (LGR S/N: 874406)","Coupler Detached (LGR S/N: 874406)","Stopped (LGR S/N: 874406)","End Of File (LGR S/N: 874406)"
1800,08/23/25 03:00:00  AM,23.966,0.0,,,,,
1801,08/23/25 04:00:00  AM,23.677,0.0,,,,,
1802,08/23/25 05:00:00  AM,23.581,0.0,,,,,
1803,08/23/25 06:00:00  AM,23.388,0.0,,,,,
1804,08/23/25 07:00:00  AM,22.142,150.7,,,,,
1805,08/23/25 08:00:00  AM,21.378,850.4,,,,,
1806,08/23/25 09:00:00  AM,21.855,1636.1,,,,,
1807,08/23/25 10:00:00  AM,22.812,3272.2,,,,,
1808,08/23/25 11:00:00  AM,23.196,2066.7,,,,,
1809,08/23/25 12:00:00  PM,24.158,2325.0,,,,,
1810,08/23/25 01:00:00  PM,24.448,2411.1,,,,,
1811,08/23/25 02:00:00  PM,24.448,1130.2,,,,,
1812,08/23/25 03:00:00  PM,24.835,2325.0,,,,,
1813,08/23/25 04:00:00  PM,25.125,2066.7,,,,,
1814,08/23/25 05:00:00  PM,25.708,3444.5,,,,,
1815,08/23/25 06:00:00  PM,25.610,1184.0,,,,,
1816,08/23/25 07:00:00  PM,26.097,430.6,,,,,
1817,08/23/25 08:00:00  PM,25.902,0.0,,,,,
1818,08/23/25 09:00:00  PM,25.416,0.0,,,,,
1819,08/23/25 10:00:00  PM,25.222,0.0,,,,,
1820,08/23/25 11:00:00  PM,24.931,0.0,,,,,
1821,08/24/25 12:00:00  AM,24.641,0.0,,,,,
1822,08/24/25 01:00:00  AM,24.351,0.0,,,,,
1823,08/24/25 02:00:00  AM,23.966,0.0,,,,,
1824,08/24/25 03:00:00  AM,24.062,0.0,,,,,
1825,08/24/25 04:00:00  AM,24.158,0.0,,,,,
1826,08/24/25 05:00:00  AM,24.158,0.0,,,,,
1827,08/24/25 06:00:00  AM,24.062,0.0,,,,,
1828,08/24/25 07:00:00  AM,22.908,96.9,,,,,
1829,08/24/25 08:00:00  AM,22.238,850.4,,,,,
1830,08/24/25 09:00:00  AM,23.100,2755.6,,,,,
1831,08/24/25 10:00:00  AM,24.641,3272.2,,,,,
1832,08/24/25 11:00:00  AM,26.781,5166.7,,,,,
1833,08/24/25 12:00:00  PM,25.902,1463.9,,,,,
1834,08/24/25 01:00:00  PM,26.585,5166.7,,,,,
1835,08/24/25 02:00:00  PM,28.159,2927.8,,,,,
1836,08/24/25 03:00:00  PM,27.764,1722.2,,,,,
1837,08/24/25 04:00:00  PM,27.961,3100.0,,,,,
1838,08/24/25 05:00:00  PM,28.258,3272.2,,,,,
1839,08/24/25 06:00:00  PM,27.370,1636.1,,,,,
1840,08/24/25 07:00:00  PM,27.075,215.3,,,,,
1841,08/24/25 08:00:00  PM,26.292,0.0,,,,,
1842,08/24/25 09:00:00  PM,25.222,0.0,,,,,
1843,08/24/25 10:00:00  PM,25.125,0.0,,,,,
1844,08/24/25 11:00:00  PM,24.738,0.0,,,,,
1845,08/25/25 12:00:00  AM,24.255,0.0,,,,,
1846,08/25/25 01:00:00  AM,23.869,0.0,,,,,
1847,08/25/25 02:00:00  AM,23.581,0.0,,,,,
1848,08/25/25 03:00:00  AM,23.292,0.0,,,,,
1849,08/25/25 04:00:00  AM,23.100,0.0,,,,,
1850,08/25/25 05:00:00  AM,22.812,0.0,,,,,
1851,08/25/25 06:00:00  AM,22.717,0.0,,,,,
1852,08/25/25 07:00:00  AM,21.282,269.1,,,,,
1853,08/25/25 08:00:00  AM,20.710,850.4,,,,,
1854,08/25/25 09:00:00  AM,21.664,1001.0,,,,,
1855,08/25/25 10:00:00  AM,22.333,3100.0,,,,,
1856,08/25/25 11:00:00  AM,23.773,1550.0,,,,,
1857,08/25/25 12:00:00  PM,23.484,4133.4,,,,,
1858,08/25/25 01:00:00  PM,24.641,5511.1,,,,,
1859,08/25/25 02:00:00  PM,25.902,5338.9,,,,,
1860,08/25/25 03:00:00  PM,26.195,3788.9,,,,,
1861,08/25/25 04:00:00  PM,26.585,5166.7,,,,,
1862,08/25/25 05:00:00  PM,25.610,1463.9,,,,,
1863,08/25/25 06:00:00  PM,24.738,1550.0,,,,,
1864,08/25/25 07:00:00  PM,24.062,484.4,,,,,
1865,08/25/25 08:00:00  PM,23.773,10.8,,,,,
1866,08/25/25 09:00:00  PM,23.484,0.0,,,,,
1867,08/25/25 10:00:00  PM,23.196,0.0,,,,,
1868,08/25/25 11:00:00  PM,23.100,0.0,,,,,
1869,08/26/25 12:00:00  AM,22.908,0.0,,,,,
1870,08/26/25 01:00:00  AM,22.812,0.0,,,,,
1871,08/26/25 02:00:00  AM,22.717,0.0,,,,,
1872,08/26/25 03:00:00  AM,22.621,0.0,,,,,
1873,08/26/25 04:00:00  AM,22.429,0.0,,,,,
1874,08/26/25 05:00:00  AM,22.238,0.0,,,,,
1875,08/26/25 06:00:00  AM,22.046,0.0,,,,,
1876,08/26/25 07:00:00  AM,20.615,75.3,,,,,
1877,08/26/25 08:00:00  AM,20.043,861.1,,,,,
1878,08/26/25 09:00:00  AM,20.805,2152.8,,,,,
1879,08/26/25 10:00:00  AM,22.238,2411.1,,,,,
1880,08/26/25 11:00:00  AM,22.238,2927.8,,,,,
1881,08/26/25 12:00:00  PM,22.812,1894.5,,,,,
1882,08/26/25 01:00:00  PM,23.196,968.8,,,,,
1883,08/26/25 02:00:00  PM,23.196,1463.9,,,,,
1884,08/26/25 03:00:00  PM,23.773,3444.5,,,,,
1885,08/26/25 04:00:00  PM,23.292,1808.3,,,,,
1886,08/26/25 05:00:00  PM,24.545,2066.7,,,,,
1887,08/26/25 06:00:00  PM,25.125,1334.7,,,,,
1888,08/26/25 07:00:00  PM,26.000,818.1,,,,,
1889,08/26/25 08:00:00  PM,25.902,43.1,,,,,
1890,08/26/25 09:00:00  PM,25.902,0.0,,,,,
1891,08/26/25 10:00:00  PM,25.805,0.0,,,,,
1892,08/26/25 11:00:00  PM,25.610,0.0,,,,,
1893,08/27/25 12:00:00  AM,25.416,0.0,,,,,
1894,08/27/25 01:00:00  AM,25.319,0.0,,,,,
1895,08/27/25 02:00:00  AM,25.222,0.0,,,,,
1896,08/27/25 03:00:00  AM,24.931,0.0,,,,,
1897,08/27/25 04:00:00  AM,24.835,0.0,,,,,
1898,08/27/25 05:00:00  AM,24.835,0.0,,,,,
1899,08/27/25 06:00:00  AM,24.835,0.0,,,,,
1900,08/27/25 07:00:00  AM,23.388,75.3,,,,,
1901,08/27/25 08:00:00  AM,23.196,1033.3,,,,,
1902,08/27/25 09:00:00  AM,24.641,2497.2,,,,,
1903,08/27/25 10:00:00  AM,27.272,8266.7,,,,,
1904,08/27/25 11:00:00  AM,30.154,6544.5,,,,,
1905,08/27/25 12:00:00  PM,33.014,4994.5,,,,,
1906,08/27/25 01:00:00  PM,34.268,6544.5,,,,,
1907,08/27/25 02:00:00  PM,33.326,6544.5,,,,,
1908,08/27/25 03:00:00  PM,32.497,1205.6,,,,,
1909,08/27/25 04:00:00  PM,31.983,10333.4,,,,,
1910,08/27/25 05:00:00  PM,29.853,2927.8,,,,,
1911,08/27/25 06:00:00  PM,27.665,1550.0,,,,,
1912,08/27/25 07:00:00  PM,27.075,333.7,,,,,
1913,08/27/25 08:00:00  PM,25.708,10.8,,,,,
1914,08/27/25 09:00:00  PM,24.835,0.0,,,,,
1915,08/27/25 10:00:00  PM,24.448,0.0,,,,,
1916,08/27/25 11:00:00  PM,23.966,0.0,,,,,
1917,08/28/25 12:00:00  AM,23.484,0.0,,,,,
1918,08/28/25 01:00:00  AM,23.004,0.0,,,,,
1919,08/28/25 02:00:00  AM,22.621,0.0,,,,,
1920,08/28/25 03:00:00  AM,22.429,0.0,,,,,
1921,08/28/25 04:00:00  AM,22.429,0.0,,,,,
1922,08/28/25 05:00:00  AM,22.333,0.0,,,,,
1923,08/28/25 06:00:00  AM,22.621,0.0,,,,,
1924,08/28/25 07:00:00  AM,20.901,129.2,,,,,
1925,08/28/25 08:00:00  AM,20.043,247.6,,,,,
1926,08/28/25 09:00:00  AM,20.519,1636.1,,,,,
1927,08/28/25 10:00:00  AM,21.091,1044.1,,,,,
1928,08/28/25 11:00:00  AM,21.282,1722.2,,,,,
1929,08/28/25 12:00:00  PM,21.664,2927.8,,,,,
1930,08/28/25 01:00:00  PM,22.525,1980.6,,,,,
1931,08/28/25 02:00:00  PM,21.664,2152.8,,,,,
1932,08/28/25 03:00:00  PM,21.855,2755.6,,,,,
1933,08/28/25 04:00:00  PM,22.717,2927.8,,,,,
1934,08/28/25 05:00:00  PM,24.062,1313.2,,,,,
1935,08/28/25 06:00:00  PM,23.484,1894.5,,,,,
1936,08/28/25 07:00:00  PM,23.869,312.2,,,,,
1937,08/28/25 08:00:00  PM,23.773,21.5,,,,,
1938,08/28/25 09:00:00  PM,23.581,0.0,,,,,
1939,08/28/25 10:00:00  PM,23.292,0.0,,,,,
1940,08/28/25 11:00:00  PM,22.812,0.0,,,,,
1941,08/29/25 12:00:00  AM,22.333,0.0,,,,,
1942,08/29/25 01:00:00  AM,21.760,0.0,,,,,
1943,08/29/25 02:00:00  AM,21.473,0.0,,,,,
1944,08/29/25 03:00:00  AM,21.187,0.0,,,,,
1945,08/29/25 04:00:00  AM,20.805,0.0,,,,,
1946,08/29/25 05:00:00  AM,20.519,0.0,,,,,
1947,08/29/25 06:00:00  AM,20.329,0.0,,,,,
1948,08/29/25 07:00:00  AM,18.426,150.7,,,,,
1949,08/29/25 08:00:00  AM,17.855,559.7,,,,,
1950,08/29/25 09:00:00  AM,18.521,1377.8,,,,,
1951,08/29/25 10:00:00  AM,19.662,2152.8,,,,,
1952,08/29/25 11:00:00  AM,21.760,2755.6,,,,,
1953,08/29/25 12:00:00  PM,22.333,3788.9,,,,,
1954,08/29/25 01:00:00  PM,23.581,3272.2,,,,,
1955,08/29/25 02:00:00  PM,24.448,3272.2,,,,,
1956,08/29/25 03:00:00  PM,21.664,2927.8,,,,,
1957,08/29/25 04:00:00  PM,26.292,139.9,,,,,
1958,08/29/25 05:00:00  PM,17.475,0.0,,,,,
1959,08/29/25 06:00:00  PM,16.618,21.5,,,,,
1960,08/29/25 07:00:00  PM,16.427,0.0,,,,,
1961,08/29/25 08:00:00  PM,16.523,0.0,,,,,
1962,08/29/25 09:00:00  PM,16.523,0.0,,,,,
1963,08/29/25 10:00:00  PM,16.618,0.0,,,,,
1964,08/29/25 11:00:00  PM,16.618,0.0,,,,,
1965,08/30/25 12:00:00  AM,16.618,0.0,,,,,
1966,08/30/25 01:00:00  AM,16.618,0.0,,,,,
1967,08/30/25 02:00:00  AM,16.618,0.0,,,,,
1968,08/30/25 03:00:00  AM,16.523,0.0,,,,,
1969,08/30/25 04:00:00  AM,16.427,0.0,,,,,
1970,08/30/25 05:00:00  AM,16.332,0.0,,,,,
1971,08/30/25 06:00:00  AM,16.237,0.0,,,,,
1972,08/30/25 07:00:00  AM,16.141,0.0,,,,,
1973,08/30/25 08:00:00  AM,16.046,21.5,,,,,
1974,08/30/25 09:00:00  AM,16.046,86.1,,,,,
1975,08/30/25 10:00:00  AM,16.046,129.2,,,,,
1976,08/30/25 11:00:00  AM,15.951,183.0,,,,,
1977,08/30/25 12:00:00  PM,15.855,161.5,,,,,
1978,08/30/25 01:00:00  PM,15.855,139.9,,,,,
1979,08/30/25 02:00:00  PM,15.855,107.6,,,,,
1980,08/30/25 03:00:00  PM,15.855,75.3,,,,,
1981,08/30/25 04:00:00  PM,15.855,53.8,,,,,
1982,08/30/25 05:00:00  PM,15.855,32.3,,,,,
1983,08/30/25 06:00:00  PM,15.855,10.8,,,,,
1984,08/30/25 07:00:00  PM,15.951,75.3,,,,,
1985,08/30/25 08:00:00  PM,16.141,0.0,,,,,
1986,08/30/25 09:00:00  PM,16.332,0.0,,,,,
1987,08/30/25 10:00:00  PM,16.427,0.0,,,,,
1988,08/30/25 11:00:00  PM,16.427,0.0,,,,,
1989,08/31/25 12:00:00  AM,16.523,0.0,,,,,
1990,08/31/25 01:00:00  AM,16.523,0.0,,,,,
1991,08/31/25 02:00:00  AM,16.618,0.0,,,,,
1992,08/31/25 03:00:00  AM,16.523,0.0,,,,,
1993,08/31/25 04:00:00  AM,16.523,0.0,,,,,
1994,08/31/25 05:00:00  AM,16.523,0.0,,,,,
1995,08/31/25 06:00:00  AM,16.523,0.0,,,,,
1996,08/31/25 07:00:00  AM,16.427,0.0,,,,,
1997,08/31/25 08:00:00  AM,16.332,21.5,,,,,
1998,08/31/25 09:00:00  AM,16.427,86.1,,,,,
1999,08/31/25 10:00:00  AM,16.427,129.2,,,,,
2000,08/31/25 11:00:00  AM,16.427,161.5,,,,,
2001,08/31/25 12:00:00  PM,16.332,150.7,,,,,
2002,08/31/25 01:00:00  PM,16.427,118.4,,,,,
2003,08/31/25 02:00:00  PM,16.332,86.1,,,,,
2004,08/31/25 03:00:00  PM,16.237,64.6,,,,,
2005,08/31/25 04:00:00  PM,16.237,32.3,,,,,
2006,08/31/25 05:00:00  PM,16.332,21.5,,,,,
2007,08/31/25 06:00:00  PM,16.332,43.1,,,,,
2008,08/31/25 07:00:00  PM,16.427,75.3,,,,,
2009,08/31/25 08:00:00  PM,16.523,0.0,,,,,
2010,08/31/25 09:00:00  PM,16.618,0.0,,,,,
2011,08/31/25 10:00:00  PM,16.808,0.0,,,,,
2012,08/31/25 11:00:00  PM,16.999,0.0,,,,,
2013,09/01/25 12:00:00  AM,17.094,0.0,,,,,
2014,09/01/25 01:00:00  AM,17.189,0.0,,,,,
2015,09/01/25 02:00:00  AM,17.189,0.0,,,,,
2016,09/01/25 03:00:00  AM,17.189,0.0,,,,,
2017,09/01/25 04:00:00  AM,17.284,0.0,,,,,
2018,09/01/25 05:00:00  AM,17.284,0.0,,,,,
2019,09/01/25 06:00:00  AM,17.189,0.0,,,,,
2020,09/01/25 07:00:00  AM,17.094,0.0,,,,,
2021,09/01/25 08:00:00  AM,17.189,21.5,,,,,
2022,09/01/25 09:00:00  AM,17.284,86.1,,,,,
2023,09/01/25 10:00:00  AM,17.189,129.2,,,,,
2024,09/01/25 11:00:00  AM,17.189,161.5,,,,,
2025,09/01/25 12:00:00  PM,17.094,150.7,,,,,
2026,09/01/25 01:00:00  PM,16.999,129.2,,,,,
2027,09/01/25 02:00:00  PM,16.999,96.9,,,,,
2028,09/01/25 03:00:00  PM,16.999,75.3,,,,,
2029,09/01/25 04:00:00  PM,17.094,53.8,,,,,
2030,09/01/25 05:00:00  PM,16.999,32.3,,,,,
2031,09/01/25 06:00:00  PM,17.094,43.1,,,,,
2032,09/01/25 07:00:00  PM,17.189,64.6,,,,,
2033,09/01/25 08:00:00  PM,17.379,0.0,,,,,
2034,09/01/25 09:00:00  PM,17.475,0.0,,,,,
2035,09/01/25 10:00:00  PM,17.475,0.0,,,,,
2036,09/01/25 11:00:00  PM,17.665,0.0,,,,,
2037,09/02/25 12:00:00  AM,17.760,0.0,,,,,
2038,09/02/25 01:00:00  AM,17.855,0.0,,,,,
2039,09/02/25 02:00:00  AM,17.950,0.0,,,,,
2040,09/02/25 03:00:00  AM,18.045,0.0,,,,,
2041,09/02/25 04:00:00  AM,18.045,0.0,,,,,
2042,09/02/25 05:00:00  AM,17.950,0.0,,,,,
2043,09/02/25 06:00:00  AM,17.950,0.0,,,,,
2044,09/02/25 07:00:00  AM,17.950,0.0,,,,,
2045,09/02/25 08:00:00  AM,17.855,0.0,,,,,
2046,09/02/25 09:00:00  AM,17.950,64.6,,,,,
2047,09/02/25 10:00:00  AM,18.045,118.4,,,,,
2048,09/02/25 11:00:00  AM,17.950,150.7,,,,,
2049,09/02/25 12:00:00  PM,17.950,150.7,,,,,
2050,09/02/25 01:00:00  PM,17.855,161.5,,,,,
2051,09/02/25 02:00:00  PM,23.004,7233.4,,,,,
2052,09/02/25 03:00:00  PM,29.352,4650.0,,,,,
2053,09/02/25 04:00:00  PM,35.328,4822.3,,,,,
2054,09/02/25 05:00:00  PM,32.807,11022.3,,,,,
2055,09/02/25 06:00:00  PM,26.585,1194.8,,,,,
2056,09/02/25 07:00:00  PM,26.977,1463.9,,,,,
2057,09/02/25 08:00:00  PM,26.977,0.0,,,,,
2058,09/02/25 09:00:00  PM,26.292,0.0,,,,,
2059,09/02/25 10:00:00  PM,25.513,0.0,,,,,
2060,09/02/25 11:00:00  PM,24.738,0.0,,,,,
2061,09/03/25 12:00:00  AM,24.255,0.0,,,,,
2062,09/03/25 01:00:00  AM,24.158,0.0,,,,,
2063,09/03/25 02:00:00  AM,23.773,0.0,,,,,
2064,09/03/25 03:00:00  AM,23.581,0.0,,,,,
2065,09/03/25 04:00:00  AM,23.196,0.0,,,,,
2066,09/03/25 05:00:00  AM,22.908,0.0,,,,,
2067,09/03/25 06:00:00  AM,22.621,0.0,,,,,
2068,09/03/25 07:00:00  AM,21.187,64.6,,,,,
2069,09/03/25 08:00:00  AM,20.519,1248.6,,,,,
2070,09/03/25 09:00:00  AM,21.951,3100.0,,,,,
2071,09/03/25 10:00:00  AM,24.062,3788.9,,,,,
2072,09/03/25 11:00:00  AM,26.292,5338.9,,,,,
2073,09/03/25 12:00:00  PM,28.159,6544.5,,,,,
2074,09/03/25 01:00:00  PM,28.555,1356.3,,,,,
2075,09/03/25 02:00:00  PM,28.754,5511.1,,,,,
2076,09/03/25 03:00:00  PM,29.252,6200.0,,,,,
2077,09/03/25 04:00:00  PM,29.552,5511.1,,,,,
2078,09/03/25 05:00:00  PM,29.252,4477.8,,,,,
2079,09/03/25 06:00:00  PM,27.961,1808.3,,,,,
2080,09/03/25 07:00:00  PM,27.567,279.9,,,,,
2081,09/03/25 08:00:00  PM,26.977,0.0,,,,,
2082,09/03/25 09:00:00  PM,26.390,0.0,,,,,
2083,09/03/25 10:00:00  PM,25.610,0.0,,,,,
2084,09/03/25 11:00:00  PM,24.931,0.0,,,,,
2085,09/04/25 12:00:00  AM,24.545,0.0,,,,,
2086,09/04/25 01:00:00  AM,24.158,0.0,,,,,
2087,09/04/25 02:00:00  AM,23.966,0.0,,,,,
2088,09/04/25 03:00:00  AM,23.677,0.0,,,,,
2089,09/04/25 04:00:00  AM,23.869,0.0,,,,,
2090,09/04/25 05:00:00  AM,23.966,0.0,,,,,
2091,09/04/25 06:00:00  AM,23.773,0.0,,,,,
2092,09/04/25 07:00:00  AM,22.046,0.0,,,,,
2093,09/04/25 08:00:00  AM,20.615,204.5,,,,,
2094,09/04/25 09:00:00  AM,19.853,376.7,,,,,
2095,09/04/25 10:00:00  AM,19.567,1248.6,,,,,
2096,09/04/25 11:00:00  AM,20.043,2669.5,,,,,
2097,09/04/25 12:00:00  PM,21.282,8611.2,,,,,
2098,09/04/25 01:00:00  PM,22.525,3272.2,,,,,
2099,09/04/25 02:00:00  PM,23.677,4305.6,,,,,
2100,09/04/25 03:00:00  PM,24.931,5511.1,,,,,
2101,09/04/25 04:00:00  PM,25.610,5511.1,,,,,
2102,09/04/25 05:00:00  PM,25.125,4305.6,,,,,
2103,09/04/25 06:00:00  PM,24.062,1808.3,,,,,
2104,09/04/25 07:00:00  PM,24.062,473.6,,,,,
2105,09/04/25 08:00:00  PM,23.677,0.0,,,,,
2106,09/04/25 09:00:00  PM,23.100,0.0,,,,,
2107,09/04/25 10:00:00  PM,22.717,0.0,,,,,
2108,09/04/25 11:00:00  PM,22.333,0.0,,,,,
2109,09/05/25 12:00:00  AM,22.046,0.0,,,,,
2110,09/05/25 01:00:00  AM,22.046,0.0,,,,,
2111,09/05/25 02:00:00  AM,22.046,0.0,,,,,
2112,09/05/25 03:00:00  AM,21.855,0.0,,,,,
2113,09/05/25 04:00:00  AM,22.046,0.0,,,,,
2114,09/05/25 05:00:00  AM,21.855,0.0,,,,,
2115,09/05/25 06:00:00  AM,21.855,0.0,,,,,
2116,09/05/25 07:00:00  AM,20.519,43.1,,,,,
2117,09/05/25 08:00:00  AM,19.758,968.8,,,,,
2118,09/05/25 09:00:00  AM,20.329,2669.5,,,,,
2119,09/05/25 10:00:00  AM,21.664,1980.6,,,,,
2120,09/05/25 11:00:00  AM,22.142,3788.9,,,,,
2121,09/05/25 12:00:00  PM,23.388,3788.9,,,,,
2122,09/05/25 01:00:00  PM,23.869,7233.4,,,,,
2123,09/05/25 02:00:00  PM,24.545,2497.2,,,,,
2124,09/05/25 03:00:00  PM,25.222,2066.7,,,,,
2125,09/05/25 04:00:00  PM,26.488,5511.1,,,,,
2126,09/05/25 05:00:00  PM,24.931,871.9,,,,,
2127,09/05/25 06:00:00  PM,23.869,958.0,,,,,
2128,09/05/25 07:00:00  PM,24.062,452.1,,,,,
2129,09/05/25 08:00:00  PM,23.773,0.0,,,,,
2130,09/05/25 09:00:00  PM,23.581,0.0,,,,,
2131,09/05/25 10:00:00  PM,23.196,0.0,,,,,
2132,09/05/25 11:00:00  PM,22.812,0.0,,,,,
2133,09/06/25 12:00:00  AM,22.525,0.0,,,,,
2134,09/06/25 01:00:00  AM,22.142,0.0,,,,,
2135,09/06/25 02:00:00  AM,21.855,0.0,,,,,
2136,09/06/25 03:00:00  AM,21.569,0.0,,,,,
2137,09/06/25 04:00:00  AM,21.473,0.0,,,,,
2138,09/06/25 05:00:00  AM,21.282,0.0,,,,,
2139,09/06/25 06:00:00  AM,20.901,0.0,,,,,
2140,09/06/25 07:00:00  AM,19.377,21.5,,,,,
2141,09/06/25 08:00:00  AM,18.521,172.2,,,,,
2142,09/06/25 09:00:00  AM,18.426,1141.0,,,,,
2143,09/06/25 10:00:00  AM,18.996,2497.2,,,,,
2144,09/06/25 11:00:00  AM,20.901,5166.7,,,,,
2145,09/06/25 12:00:00  PM,22.717,6200.0,,,,,
2146,09/06/25 01:00:00  PM,23.869,2152.8,,,,,
2147,09/06/25 02:00:00  PM,23.966,2755.6,,,,,
2148,09/06/25 03:00:00  PM,23.869,4650.0,,,,,
2149,09/06/25 04:00:00  PM,23.292,2152.8,,,,,
2150,09/06/25 05:00:00  PM,22.717,1463.9,,,,,
2151,09/06/25 06:00:00  PM,22.142,688.9,,,,,
2152,09/06/25 07:00:00  PM,22.621,107.6,,,,,
2153,09/06/25 08:00:00  PM,23.004,0.0,,,,,
2154,09/06/25 09:00:00  PM,22.812,0.0,,,,,
2155,09/06/25 10:00:00  PM,22.908,0.0,,,,,
2156,09/06/25 11:00:00  PM,22.812,0.0,,,,,
2157,09/07/25 12:00:00  AM,22.621,0.0,,,,,
2158,09/07/25 01:00:00  AM,22.333,0.0,,,,,
2159,09/07/25 02:00:00  AM,22.238,0.0,,,,,
2160,09/07/25 03:00:00  AM,21.951,0.0,,,,,
2161,09/07/25 04:00:00  AM,21.664,0.0,,,,,
2162,09/07/25 05:00:00  AM,21.569,0.0,,,,,
2163,09/07/25 06:00:00  AM,21.378,0.0,,,,,
2164,09/07/25 07:00:00  AM,19.567,64.6,,,,,
2165,09/07/25 08:00:00  AM,18.711,1345.5,,,,,
2166,09/07/25 09:00:00  AM,18.616,1054.9,,,,,
2167,09/07/25 10:00:00  AM,19.567,3788.9,,,,,
2168,09/07/25 11:00:00  AM,21.091,5511.1,,,,,
2169,09/07/25 12:00:00  PM,22.046,1894.5,,,,,
2170,09/07/25 01:00:00  PM,22.142,7233.4,,,,,
2171,09/07/25 02:00:00  PM,22.908,5166.7,,,,,
2172,09/07/25 03:00:00  PM,23.388,3100.0,,,,,
2173,09/07/25 04:00:00  PM,23.388,4650.0,,,,,
2174,09/07/25 05:00:00  PM,23.100,1173.3,,,,,
2175,09/07/25 06:00:00  PM,21.855,1463.9,,,,,
2176,09/07/25 07:00:00  PM,22.621,344.4,,,,,
2177,09/07/25 08:00:00  PM,22.525,0.0,,,,,
2178,09/07/25 09:00:00  PM,22.333,0.0,,,,,
2179,09/07/25 10:00:00  PM,22.046,0.0,,,,,
2180,09/07/25 11:00:00  PM,21.855,0.0,,,,,
2181,09/08/25 12:00:00  AM,21.473,0.0,,,,,
2182,09/08/25 01:00:00  AM,21.091,0.0,,,,,
2183,09/08/25 02:00:00  AM,20.615,0.0,,,,,
2184,09/08/25 03:00:00  AM,20.424,0.0,,,,,
2185,09/08/25 04:00:00  AM,20.424,0.0,,,,,
2186,09/08/25 05:00:00  AM,20.329,0.0,,,,,
2187,09/08/25 06:00:00  AM,20.043,0.0,,,,,
2188,09/08/25 07:00:00  AM,18.426,43.1,,,,,
2189,09/08/25 08:00:00  AM,17.284,893.4,,,,,
2190,09/08/25 09:00:00  AM,18.426,2927.8,,,,,
2191,09/08/25 10:00:00  AM,20.234,4133.4,,,,,
2192,09/08/25 11:00:00  AM,21.569,6200.0,,,,,
2193,09/08/25 12:00:00  PM,22.621,2325.0,,,,,
2194,09/08/25 01:00:00  PM,24.351,6200.0,,,,,
2195,09/08/25 02:00:00  PM,25.805,4822.3,,,,,
2196,09/08/25 03:00:00  PM,26.879,2325.0,,,,,
2197,09/08/25 04:00:00  PM,27.075,5166.7,,,,,
2198,09/08/25 05:00:00  PM,26.390,4133.4,,,,,
2199,09/08/25 06:00:00  PM,24.835,1463.9,,,,,
2200,09/08/25 07:00:00  PM,24.641,279.9,,,,,
2201,09/08/25 08:00:00  PM,24.158,0.0,,,,,
2202,09/08/25 09:00:00  PM,23.773,0.0,,,,,
2203,09/08/25 10:00:00  PM,23.388,0.0,,,,,
2204,09/08/25 11:00:00  PM,22.812,0.0,,,,,
2205,09/09/25 12:00:00  AM,22.333,0.0,,,,,
2206,09/09/25 01:00:00  AM,21.855,0.0,,,,,
2207,09/09/25 02:00:00  AM,21.473,0.0,,,,,
2208,09/09/25 03:00:00  AM,21.187,0.0,,,,,
2209,09/09/25 04:00:00  AM,20.805,0.0,,,,,
2210,09/09/25 05:00:00  AM,20.615,0.0,,,,,
2211,09/09/25 06:00:00  AM,20.329,0.0,,,,,
2212,09/09/25 07:00:00  AM,18.426,43.1,,,,,
2213,09/09/25 08:00:00  AM,17.475,904.2,,,,,
2214,09/09/25 09:00:00  AM,18.426,2411.1,,,,,
2215,09/09/25 10:00:00  AM,20.615,3788.9,,,,,
2216,09/09/25 11:00:00  AM,23.196,4994.5,,,,,
2217,09/09/25 12:00:00  PM,25.610,5166.7,,,,,
2218,09/09/25 01:00:00  PM,27.272,4477.8,,,,,
2219,09/09/25 02:00:00  PM,28.357,4822.3,,,,,
2220,09/09/25 03:00:00  PM,29.352,14466.8,,,,,
2221,09/09/25 04:00:00  PM,29.152,5166.7,,,,,
2222,09/09/25 05:00:00  PM,27.961,3961.1,,,,,
2223,09/09/25 06:00:00  PM,26.585,1054.9,,,,,
2224,09/09/25 07:00:00  PM,26.097,366.0,,,,,
2225,09/09/25 08:00:00  PM,25.416,0.0,,,,,
2226,09/09/25 09:00:00  PM,24.255,0.0,,,,,
2227,09/09/25 10:00:00  PM,24.158,0.0,,,,,
2228,09/09/25 11:00:00  PM,23.966,0.0,,,,,
2229,09/10/25 12:00:00  AM,23.773,0.0,,,,,
2230,09/10/25 01:00:00  AM,23.581,0.0,,,,,
2231,09/10/25 02:00:00  AM,23.196,0.0,,,,,
2232,09/10/25 03:00:00  AM,22.621,0.0,,,,,
2233,09/10/25 04:00:00  AM,22.333,0.0,,,,,
2234,09/10/25 05:00:00  AM,22.046,0.0,,,,,
2235,09/10/25 06:00:00  AM,21.855,0.0,,,,,
2236,09/10/25 07:00:00  AM,20.234,32.3,,,,,
2237,09/10/25 08:00:00  AM,19.472,495.1,,,,,
2238,09/10/25 09:00:00  AM,20.329,2411.1,,,,,
2239,09/10/25 10:00:00  AM,22.333,3788.9,,,,,
2240,09/10/25 11:00:00  AM,24.255,5166.7,,,,,
