"Plot Title: 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316906, SEN S/N: 10316906)","Intensity, Lux (LGR S/N: 10316906, SEN S/N: 10316906)","Coupler Attached (LGR S/N: 10316906)","Host Connected (LGR S/N: 10316906)","Coupler Detached (LGR S/N: 10316906)","Stopped (LGR S/N: 10316906)","End Of File (LGR S/N: 10316906)"
1787,08/22/25 06:00:00  PM,30.760,1033.3,,,,,
1788,08/22/25 07:00:00  PM,30.356,559.7,,,,,
1789,08/22/25 08:00:00  PM,29.252,43.1,,,,,
1790,08/22/25 09:00:00  PM,28.060,0.0,,,,,
1791,08/22/25 10:00:00  PM,27.173,0.0,,,,,
1792,08/22/25 11:00:00  PM,26.390,0.0,,,,,
1793,08/23/25 12:00:00  AM,25.708,0.0,,,,,
1794,08/23/25 01:00:00  AM,25.125,0.0,,,,,
1795,08/23/25 02:00:00  AM,24.641,0.0,,,,,
1796,08/23/25 03:00:00  AM,24.351,0.0,,,,,
1797,08/23/25 04:00:00  AM,24.062,0.0,,,,,
1798,08/23/25 05:00:00  AM,23.966,0.0,,,,,
1799,08/23/25 06:00:00  AM,23.773,0.0,,,,,
1800,08/23/25 07:00:00  AM,22.429,139.9,,,,,
1801,08/23/25 08:00:00  AM,21.569,796.5,,,,,
1802,08/23/25 09:00:00  AM,21.855,1377.8,,,,,
1803,08/23/25 10:00:00  AM,22.717,3616.7,,,,,
1804,08/23/25 11:00:00  AM,23.292,1808.3,,,,,
1805,08/23/25 12:00:00  PM,24.158,2325.0,,,,,
1806,08/23/25 01:00:00  PM,24.448,2497.2,,,,,
1807,08/23/25 02:00:00  PM,24.545,1227.1,,,,,
1808,08/23/25 03:00:00  PM,24.835,2325.0,,,,,
1809,08/23/25 04:00:00  PM,25.319,2066.7,,,,,
1810,08/23/25 05:00:00  PM,25.708,3788.9,,,,,
1811,08/23/25 06:00:00  PM,25.805,1302.4,,,,,
1812,08/23/25 07:00:00  PM,26.390,495.1,,,,,
1813,08/23/25 08:00:00  PM,26.195,10.8,,,,,
1814,08/23/25 09:00:00  PM,26.000,0.0,,,,,
1815,08/23/25 10:00:00  PM,25.708,0.0,,,,,
1816,08/23/25 11:00:00  PM,25.513,0.0,,,,,
1817,08/24/25 12:00:00  AM,25.125,0.0,,,,,
1818,08/24/25 01:00:00  AM,24.835,0.0,,,,,
1819,08/24/25 02:00:00  AM,24.448,0.0,,,,,
1820,08/24/25 03:00:00  AM,24.448,0.0,,,,,
1821,08/24/25 04:00:00  AM,24.448,0.0,,,,,
1822,08/24/25 05:00:00  AM,24.448,0.0,,,,,
1823,08/24/25 06:00:00  AM,24.351,0.0,,,,,
1824,08/24/25 07:00:00  AM,23.004,86.1,,,,,
1825,08/24/25 08:00:00  AM,22.238,904.2,,,,,
1826,08/24/25 09:00:00  AM,22.812,2927.8,,,,,
1827,08/24/25 10:00:00  AM,24.255,3788.9,,,,,
1828,08/24/25 11:00:00  AM,26.390,3444.5,,,,,
1829,08/24/25 12:00:00  PM,26.000,1377.8,,,,,
1830,08/24/25 01:00:00  PM,26.390,6544.5,,,,,
1831,08/24/25 02:00:00  PM,27.665,5511.1,,,,,
1832,08/24/25 03:00:00  PM,27.665,2411.1,,,,,
1833,08/24/25 04:00:00  PM,28.159,6544.5,,,,,
1834,08/24/25 05:00:00  PM,28.258,5338.9,,,,,
1835,08/24/25 06:00:00  PM,27.567,2152.8,,,,,
1836,08/24/25 07:00:00  PM,27.468,193.8,,,,,
1837,08/24/25 08:00:00  PM,26.585,0.0,,,,,
1838,08/24/25 09:00:00  PM,25.610,0.0,,,,,
1839,08/24/25 10:00:00  PM,25.319,0.0,,,,,
1840,08/24/25 11:00:00  PM,25.028,0.0,,,,,
1841,08/25/25 12:00:00  AM,24.641,0.0,,,,,
1842,08/25/25 01:00:00  AM,24.255,0.0,,,,,
1843,08/25/25 02:00:00  AM,23.966,0.0,,,,,
1844,08/25/25 03:00:00  AM,23.677,0.0,,,,,
1845,08/25/25 04:00:00  AM,23.484,0.0,,,,,
1846,08/25/25 05:00:00  AM,23.292,0.0,,,,,
1847,08/25/25 06:00:00  AM,23.196,0.0,,,,,
1848,08/25/25 07:00:00  AM,21.664,344.4,,,,,
1849,08/25/25 08:00:00  AM,20.710,990.3,,,,,
1850,08/25/25 09:00:00  AM,21.473,2927.8,,,,,
1851,08/25/25 10:00:00  AM,22.142,581.3,,,,,
1852,08/25/25 11:00:00  AM,23.581,1463.9,,,,,
1853,08/25/25 12:00:00  PM,23.196,3272.2,,,,,
1854,08/25/25 01:00:00  PM,24.158,4822.3,,,,,
1855,08/25/25 02:00:00  PM,25.319,4994.5,,,,,
1856,08/25/25 03:00:00  PM,26.000,7577.8,,,,,
1857,08/25/25 04:00:00  PM,26.977,818.1,,,,,
1858,08/25/25 05:00:00  PM,25.708,1345.5,,,,,
1859,08/25/25 06:00:00  PM,24.545,645.8,,,,,
1860,08/25/25 07:00:00  PM,24.255,419.8,,,,,
1861,08/25/25 08:00:00  PM,24.062,10.8,,,,,
1862,08/25/25 09:00:00  PM,23.966,0.0,,,,,
1863,08/25/25 10:00:00  PM,23.869,0.0,,,,,
1864,08/25/25 11:00:00  PM,23.677,0.0,,,,,
1865,08/26/25 12:00:00  AM,23.581,0.0,,,,,
1866,08/26/25 01:00:00  AM,23.388,0.0,,,,,
1867,08/26/25 02:00:00  AM,23.292,0.0,,,,,
1868,08/26/25 03:00:00  AM,23.196,0.0,,,,,
1869,08/26/25 04:00:00  AM,23.100,0.0,,,,,
1870,08/26/25 05:00:00  AM,22.908,0.0,,,,,
1871,08/26/25 06:00:00  AM,22.717,0.0,,,,,
1872,08/26/25 07:00:00  AM,20.901,118.4,,,,,
1873,08/26/25 08:00:00  AM,20.043,1377.8,,,,,
1874,08/26/25 09:00:00  AM,20.996,4133.4,,,,,
1875,08/26/25 10:00:00  AM,22.142,4133.4,,,,,
1876,08/26/25 11:00:00  AM,22.046,7577.8,,,,,
1877,08/26/25 12:00:00  PM,22.717,3272.2,,,,,
1878,08/26/25 01:00:00  PM,23.292,2669.5,,,,,
1879,08/26/25 02:00:00  PM,23.004,4305.6,,,,,
1880,08/26/25 03:00:00  PM,23.677,4477.8,,,,,
1881,08/26/25 04:00:00  PM,23.100,2325.0,,,,,
1882,08/26/25 05:00:00  PM,24.448,2927.8,,,,,
1883,08/26/25 06:00:00  PM,25.222,1808.3,,,,,
1884,08/26/25 07:00:00  PM,26.488,1248.6,,,,,
1885,08/26/25 08:00:00  PM,26.781,75.3,,,,,
1886,08/26/25 09:00:00  PM,26.585,0.0,,,,,
1887,08/26/25 10:00:00  PM,26.488,0.0,,,,,
1888,08/26/25 11:00:00  PM,26.390,0.0,,,,,
1889,08/27/25 12:00:00  AM,26.292,0.0,,,,,
1890,08/27/25 01:00:00  AM,26.097,0.0,,,,,
1891,08/27/25 02:00:00  AM,26.000,0.0,,,,,
1892,08/27/25 03:00:00  AM,25.902,0.0,,,,,
1893,08/27/25 04:00:00  AM,25.805,0.0,,,,,
1894,08/27/25 05:00:00  AM,25.610,0.0,,,,,
1895,08/27/25 06:00:00  AM,25.708,0.0,,,,,
1896,08/27/25 07:00:00  AM,23.966,118.4,,,,,
1897,08/27/25 08:00:00  AM,23.484,1463.9,,,,,
1898,08/27/25 09:00:00  AM,24.738,4133.4,,,,,
1899,08/27/25 10:00:00  AM,27.468,13777.9,,,,,
1900,08/27/25 11:00:00  AM,30.054,11711.2,,,,,
1901,08/27/25 12:00:00  PM,32.807,6544.5,,,,,
1902,08/27/25 01:00:00  PM,34.479,12400.1,,,,,
1903,08/27/25 02:00:00  PM,33.743,9300.1,,,,,
1904,08/27/25 03:00:00  PM,33.222,1550.0,,,,,
1905,08/27/25 04:00:00  PM,32.188,5166.7,,,,,
1906,08/27/25 05:00:00  PM,30.356,3444.5,,,,,
1907,08/27/25 06:00:00  PM,27.764,1980.6,,,,,
1908,08/27/25 07:00:00  PM,27.173,624.3,,,,,
1909,08/27/25 08:00:00  PM,26.390,32.3,,,,,
1910,08/27/25 09:00:00  PM,25.222,0.0,,,,,
1911,08/27/25 10:00:00  PM,24.448,0.0,,,,,
1912,08/27/25 11:00:00  PM,24.255,0.0,,,,,
1913,08/28/25 12:00:00  AM,23.966,0.0,,,,,
1914,08/28/25 01:00:00  AM,23.581,0.0,,,,,
1915,08/28/25 02:00:00  AM,23.292,0.0,,,,,
1916,08/28/25 03:00:00  AM,23.100,0.0,,,,,
1917,08/28/25 04:00:00  AM,23.004,0.0,,,,,
1918,08/28/25 05:00:00  AM,22.908,0.0,,,,,
1919,08/28/25 06:00:00  AM,22.908,0.0,,,,,
1920,08/28/25 07:00:00  AM,21.187,172.2,,,,,
1921,08/28/25 08:00:00  AM,20.424,688.9,,,,,
1922,08/28/25 09:00:00  AM,20.615,2325.0,,,,,
1923,08/28/25 10:00:00  AM,21.091,1377.8,,,,,
1924,08/28/25 11:00:00  AM,21.282,1894.5,,,,,
1925,08/28/25 12:00:00  PM,21.664,3788.9,,,,,
1926,08/28/25 01:00:00  PM,22.333,2238.9,,,,,
1927,08/28/25 02:00:00  PM,21.282,2411.1,,,,,
1928,08/28/25 03:00:00  PM,21.473,2669.5,,,,,
1929,08/28/25 04:00:00  PM,22.238,3616.7,,,,,
1930,08/28/25 05:00:00  PM,23.966,1119.5,,,,,
1931,08/28/25 06:00:00  PM,23.292,861.1,,,,,
1932,08/28/25 07:00:00  PM,24.062,592.0,,,,,
1933,08/28/25 08:00:00  PM,23.966,43.1,,,,,
1934,08/28/25 09:00:00  PM,23.773,0.0,,,,,
1935,08/28/25 10:00:00  PM,23.388,0.0,,,,,
1936,08/28/25 11:00:00  PM,22.717,0.0,,,,,
1937,08/29/25 12:00:00  AM,22.238,0.0,,,,,
1938,08/29/25 01:00:00  AM,21.760,0.0,,,,,
1939,08/29/25 02:00:00  AM,21.282,0.0,,,,,
1940,08/29/25 03:00:00  AM,20.996,0.0,,,,,
1941,08/29/25 04:00:00  AM,20.615,0.0,,,,,
1942,08/29/25 05:00:00  AM,20.234,0.0,,,,,
1943,08/29/25 06:00:00  AM,19.948,0.0,,,,,
1944,08/29/25 07:00:00  AM,17.855,161.5,,,,,
1945,08/29/25 08:00:00  AM,17.284,710.4,,,,,
1946,08/29/25 09:00:00  AM,18.045,1894.5,,,,,
1947,08/29/25 10:00:00  AM,19.377,7577.8,,,,,
1948,08/29/25 11:00:00  AM,21.760,3788.9,,,,,
1949,08/29/25 12:00:00  PM,21.760,6544.5,,,,,
1950,08/29/25 01:00:00  PM,23.292,2755.6,,,,,
1951,08/29/25 02:00:00  PM,24.062,3788.9,,,,,
1952,08/29/25 03:00:00  PM,22.908,3616.7,,,,,
1953,08/29/25 04:00:00  PM,25.416,5511.1,,,,,
1954,08/29/25 05:00:00  PM,17.760,10.8,,,,,
1955,08/29/25 06:00:00  PM,16.903,53.8,,,,,
1956,08/29/25 07:00:00  PM,16.618,0.0,,,,,
1957,08/29/25 08:00:00  PM,16.618,0.0,,,,,
1958,08/29/25 09:00:00  PM,16.713,0.0,,,,,
1959,08/29/25 10:00:00  PM,16.808,0.0,,,,,
1960,08/29/25 11:00:00  PM,16.808,0.0,,,,,
1961,08/30/25 12:00:00  AM,16.808,0.0,,,,,
1962,08/30/25 01:00:00  AM,16.808,0.0,,,,,
1963,08/30/25 02:00:00  AM,16.808,0.0,,,,,
1964,08/30/25 03:00:00  AM,16.713,0.0,,,,,
1965,08/30/25 04:00:00  AM,16.523,0.0,,,,,
1966,08/30/25 05:00:00  AM,16.523,0.0,,,,,
1967,08/30/25 06:00:00  AM,16.427,0.0,,,,,
1968,08/30/25 07:00:00  AM,16.332,0.0,,,,,
1969,08/30/25 08:00:00  AM,16.237,32.3,,,,,
1970,08/30/25 09:00:00  AM,16.237,118.4,,,,,
1971,08/30/25 10:00:00  AM,16.237,172.2,,,,,
1972,08/30/25 11:00:00  AM,16.141,236.8,,,,,
1973,08/30/25 12:00:00  PM,16.141,236.8,,,,,
1974,08/30/25 01:00:00  PM,16.141,183.0,,,,,
1975,08/30/25 02:00:00  PM,16.046,64.6,,,,,
1976,08/30/25 03:00:00  PM,16.046,107.6,,,,,
1977,08/30/25 04:00:00  PM,15.951,75.3,,,,,
1978,08/30/25 05:00:00  PM,16.046,53.8,,,,,
1979,08/30/25 06:00:00  PM,16.046,21.5,,,,,
1980,08/30/25 07:00:00  PM,16.141,96.9,,,,,
1981,08/30/25 08:00:00  PM,16.237,0.0,,,,,
1982,08/30/25 09:00:00  PM,16.427,0.0,,,,,
1983,08/30/25 10:00:00  PM,16.618,0.0,,,,,
1984,08/30/25 11:00:00  PM,16.618,0.0,,,,,
1985,08/31/25 12:00:00  AM,16.713,0.0,,,,,
1986,08/31/25 01:00:00  AM,16.713,0.0,,,,,
1987,08/31/25 02:00:00  AM,16.808,0.0,,,,,
1988,08/31/25 03:00:00  AM,16.713,0.0,,,,,
1989,08/31/25 04:00:00  AM,16.713,0.0,,,,,
1990,08/31/25 05:00:00  AM,16.713,0.0,,,,,
1991,08/31/25 06:00:00  AM,16.713,0.0,,,,,
1992,08/31/25 07:00:00  AM,16.618,0.0,,,,,
1993,08/31/25 08:00:00  AM,16.523,32.3,,,,,
1994,08/31/25 09:00:00  AM,16.618,118.4,,,,,
1995,08/31/25 10:00:00  AM,16.618,172.2,,,,,
1996,08/31/25 11:00:00  AM,16.618,215.3,,,,,
1997,08/31/25 12:00:00  PM,16.523,193.8,,,,,
1998,08/31/25 01:00:00  PM,16.618,161.5,,,,,
1999,08/31/25 02:00:00  PM,16.427,129.2,,,,,
2000,08/31/25 03:00:00  PM,16.427,96.9,,,,,
2001,08/31/25 04:00:00  PM,16.427,53.8,,,,,
2002,08/31/25 05:00:00  PM,16.427,43.1,,,,,
2003,08/31/25 06:00:00  PM,16.523,64.6,,,,,
2004,08/31/25 07:00:00  PM,16.618,107.6,,,,,
2005,08/31/25 08:00:00  PM,16.713,0.0,,,,,
2006,08/31/25 09:00:00  PM,16.808,0.0,,,,,
2007,08/31/25 10:00:00  PM,16.999,0.0,,,,,
2008,08/31/25 11:00:00  PM,17.094,0.0,,,,,
2009,09/01/25 12:00:00  AM,17.284,0.0,,,,,
2010,09/01/25 01:00:00  AM,17.379,0.0,,,,,
2011,09/01/25 02:00:00  AM,17.379,0.0,,,,,
2012,09/01/25 03:00:00  AM,17.379,0.0,,,,,
2013,09/01/25 04:00:00  AM,17.379,0.0,,,,,
2014,09/01/25 05:00:00  AM,17.475,0.0,,,,,
2015,09/01/25 06:00:00  AM,17.379,0.0,,,,,
2016,09/01/25 07:00:00  AM,17.284,0.0,,,,,
2017,09/01/25 08:00:00  AM,17.379,32.3,,,,,
2018,09/01/25 09:00:00  AM,17.379,129.2,,,,,
2019,09/01/25 10:00:00  AM,17.379,172.2,,,,,
2020,09/01/25 11:00:00  AM,17.379,204.5,,,,,
2021,09/01/25 12:00:00  PM,17.284,193.8,,,,,
2022,09/01/25 01:00:00  PM,17.189,172.2,,,,,
2023,09/01/25 02:00:00  PM,17.189,139.9,,,,,
2024,09/01/25 03:00:00  PM,17.189,107.6,,,,,
2025,09/01/25 04:00:00  PM,17.189,75.3,,,,,
2026,09/01/25 05:00:00  PM,17.189,53.8,,,,,
2027,09/01/25 06:00:00  PM,17.189,75.3,,,,,
2028,09/01/25 07:00:00  PM,17.379,107.6,,,,,
2029,09/01/25 08:00:00  PM,17.475,0.0,,,,,
2030,09/01/25 09:00:00  PM,17.570,0.0,,,,,
2031,09/01/25 10:00:00  PM,17.665,0.0,,,,,
2032,09/01/25 11:00:00  PM,17.855,0.0,,,,,
2033,09/02/25 12:00:00  AM,17.950,0.0,,,,,
2034,09/02/25 01:00:00  AM,18.045,0.0,,,,,
2035,09/02/25 02:00:00  AM,18.140,0.0,,,,,
2036,09/02/25 03:00:00  AM,18.236,0.0,,,,,
2037,09/02/25 04:00:00  AM,18.236,0.0,,,,,
2038,09/02/25 05:00:00  AM,18.140,0.0,,,,,
2039,09/02/25 06:00:00  AM,18.140,0.0,,,,,
2040,09/02/25 07:00:00  AM,18.140,0.0,,,,,
2041,09/02/25 08:00:00  AM,18.140,10.8,,,,,
2042,09/02/25 09:00:00  AM,18.140,107.6,,,,,
2043,09/02/25 10:00:00  AM,18.236,150.7,,,,,
2044,09/02/25 11:00:00  AM,18.236,193.8,,,,,
2045,09/02/25 12:00:00  PM,18.140,193.8,,,,,
2046,09/02/25 01:00:00  PM,18.045,75.3,,,,,
2047,09/02/25 02:00:00  PM,19.948,5166.7,,,,,
2048,09/02/25 03:00:00  PM,29.252,6200.0,,,,,
2049,09/02/25 04:00:00  PM,34.903,15155.7,,,,,
2050,09/02/25 05:00:00  PM,32.188,12400.1,,,,,
2051,09/02/25 06:00:00  PM,26.390,1194.8,,,,,
2052,09/02/25 07:00:00  PM,26.683,1302.4,,,,,
2053,09/02/25 08:00:00  PM,26.585,21.5,,,,,
2054,09/02/25 09:00:00  PM,25.708,0.0,,,,,
2055,09/02/25 10:00:00  PM,24.738,0.0,,,,,
2056,09/02/25 11:00:00  PM,24.062,0.0,,,,,
2057,09/03/25 12:00:00  AM,23.484,0.0,,,,,
2058,09/03/25 01:00:00  AM,23.388,0.0,,,,,
2059,09/03/25 02:00:00  AM,23.292,0.0,,,,,
2060,09/03/25 03:00:00  AM,22.908,0.0,,,,,
2061,09/03/25 04:00:00  AM,22.621,0.0,,,,,
2062,09/03/25 05:00:00  AM,22.333,0.0,,,,,
2063,09/03/25 06:00:00  AM,22.046,0.0,,,,,
2064,09/03/25 07:00:00  AM,20.615,53.8,,,,,
2065,09/03/25 08:00:00  AM,19.853,828.8,,,,,
2066,09/03/25 09:00:00  AM,21.282,2238.9,,,,,
2067,09/03/25 10:00:00  AM,23.388,2927.8,,,,,
2068,09/03/25 11:00:00  AM,25.805,4305.6,,,,,
2069,09/03/25 12:00:00  PM,27.764,7233.4,,,,,
2070,09/03/25 01:00:00  PM,28.159,2152.8,,,,,
2071,09/03/25 02:00:00  PM,27.961,9644.5,,,,,
2072,09/03/25 03:00:00  PM,27.961,5511.1,,,,,
2073,09/03/25 04:00:00  PM,28.555,10677.8,,,,,
2074,09/03/25 05:00:00  PM,27.665,3100.0,,,,,
2075,09/03/25 06:00:00  PM,26.488,1722.2,,,,,
2076,09/03/25 07:00:00  PM,26.292,290.6,,,,,
2077,09/03/25 08:00:00  PM,25.708,0.0,,,,,
2078,09/03/25 09:00:00  PM,25.222,0.0,,,,,
2079,09/03/25 10:00:00  PM,24.738,0.0,,,,,
2080,09/03/25 11:00:00  PM,24.158,0.0,,,,,
2081,09/04/25 12:00:00  AM,23.581,0.0,,,,,
2082,09/04/25 01:00:00  AM,23.196,0.0,,,,,
2083,09/04/25 02:00:00  AM,23.004,0.0,,,,,
2084,09/04/25 03:00:00  AM,22.717,0.0,,,,,
2085,09/04/25 04:00:00  AM,23.196,0.0,,,,,
2086,09/04/25 05:00:00  AM,23.388,0.0,,,,,
2087,09/04/25 06:00:00  AM,23.388,0.0,,,,,
2088,09/04/25 07:00:00  AM,21.473,0.0,,,,,
2089,09/04/25 08:00:00  AM,20.043,193.8,,,,,
2090,09/04/25 09:00:00  AM,19.187,376.7,,,,,
2091,09/04/25 10:00:00  AM,18.996,1722.2,,,,,
2092,09/04/25 11:00:00  AM,19.472,3788.9,,,,,
2093,09/04/25 12:00:00  PM,20.805,6544.5,,,,,
2094,09/04/25 01:00:00  PM,22.333,4133.4,,,,,
2095,09/04/25 02:00:00  PM,23.773,8266.7,,,,,
2096,09/04/25 03:00:00  PM,24.641,5511.1,,,,,
2097,09/04/25 04:00:00  PM,25.610,11022.3,,,,,
2098,09/04/25 05:00:00  PM,24.641,2755.6,,,,,
2099,09/04/25 06:00:00  PM,23.484,1808.3,,,,,
2100,09/04/25 07:00:00  PM,23.484,409.0,,,,,
2101,09/04/25 08:00:00  PM,22.908,0.0,,,,,
2102,09/04/25 09:00:00  PM,22.429,0.0,,,,,
2103,09/04/25 10:00:00  PM,21.951,0.0,,,,,
2104,09/04/25 11:00:00  PM,21.569,0.0,,,,,
2105,09/05/25 12:00:00  AM,21.378,0.0,,,,,
2106,09/05/25 01:00:00  AM,21.282,0.0,,,,,
2107,09/05/25 02:00:00  AM,21.187,0.0,,,,,
2108,09/05/25 03:00:00  AM,21.187,0.0,,,,,
2109,09/05/25 04:00:00  AM,21.282,0.0,,,,,
2110,09/05/25 05:00:00  AM,21.187,0.0,,,,,
2111,09/05/25 06:00:00  AM,21.187,0.0,,,,,
2112,09/05/25 07:00:00  AM,19.853,43.1,,,,,
2113,09/05/25 08:00:00  AM,18.996,775.0,,,,,
2114,09/05/25 09:00:00  AM,19.758,2497.2,,,,,
2115,09/05/25 10:00:00  AM,21.091,3272.2,,,,,
2116,09/05/25 11:00:00  AM,21.664,3961.1,,,,,
2117,09/05/25 12:00:00  PM,22.908,2927.8,,,,,
2118,09/05/25 01:00:00  PM,23.388,8611.2,,,,,
2119,09/05/25 02:00:00  PM,23.966,10333.4,,,,,
2120,09/05/25 03:00:00  PM,24.448,2411.1,,,,,
2121,09/05/25 04:00:00  PM,26.097,1550.0,,,,,
2122,09/05/25 05:00:00  PM,24.351,785.8,,,,,
2123,09/05/25 06:00:00  PM,23.100,904.2,,,,,
2124,09/05/25 07:00:00  PM,23.388,355.2,,,,,
2125,09/05/25 08:00:00  PM,23.196,0.0,,,,,
2126,09/05/25 09:00:00  PM,22.812,0.0,,,,,
2127,09/05/25 10:00:00  PM,22.333,0.0,,,,,
2128,09/05/25 11:00:00  PM,21.951,0.0,,,,,
2129,09/06/25 12:00:00  AM,21.664,0.0,,,,,
2130,09/06/25 01:00:00  AM,21.378,0.0,,,,,
2131,09/06/25 02:00:00  AM,20.996,0.0,,,,,
2132,09/06/25 03:00:00  AM,20.710,0.0,,,,,
2133,09/06/25 04:00:00  AM,20.615,0.0,,,,,
2134,09/06/25 05:00:00  AM,20.234,0.0,,,,,
2135,09/06/25 06:00:00  AM,20.234,0.0,,,,,
2136,09/06/25 07:00:00  AM,18.711,21.5,,,,,
2137,09/06/25 08:00:00  AM,17.950,279.9,,,,,
2138,09/06/25 09:00:00  AM,17.760,1280.9,,,,,
2139,09/06/25 10:00:00  AM,18.616,2411.1,,,,,
2140,09/06/25 11:00:00  AM,20.615,4994.5,,,,,
2141,09/06/25 12:00:00  PM,22.717,7233.4,,,,,
2142,09/06/25 01:00:00  PM,23.966,2669.5,,,,,
2143,09/06/25 02:00:00  PM,23.966,3444.5,,,,,
2144,09/06/25 03:00:00  PM,23.581,3788.9,,,,,
2145,09/06/25 04:00:00  PM,22.908,2411.1,,,,,
2146,09/06/25 05:00:00  PM,22.333,1894.5,,,,,
2147,09/06/25 06:00:00  PM,21.569,904.2,,,,,
2148,09/06/25 07:00:00  PM,22.142,139.9,,,,,
2149,09/06/25 08:00:00  PM,22.333,0.0,,,,,
2150,09/06/25 09:00:00  PM,22.238,0.0,,,,,
2151,09/06/25 10:00:00  PM,22.142,0.0,,,,,
2152,09/06/25 11:00:00  PM,22.046,0.0,,,,,
2153,09/07/25 12:00:00  AM,21.664,0.0,,,,,
2154,09/07/25 01:00:00  AM,21.473,0.0,,,,,
2155,09/07/25 02:00:00  AM,21.282,0.0,,,,,
2156,09/07/25 03:00:00  AM,21.187,0.0,,,,,
2157,09/07/25 04:00:00  AM,20.901,0.0,,,,,
2158,09/07/25 05:00:00  AM,20.710,0.0,,,,,
2159,09/07/25 06:00:00  AM,20.519,0.0,,,,,
2160,09/07/25 07:00:00  AM,18.806,53.8,,,,,
2161,09/07/25 08:00:00  AM,17.855,893.4,,,,,
2162,09/07/25 09:00:00  AM,18.140,979.5,,,,,
2163,09/07/25 10:00:00  AM,19.092,3100.0,,,,,
2164,09/07/25 11:00:00  AM,20.996,4133.4,,,,,
2165,09/07/25 12:00:00  PM,22.142,3616.7,,,,,
2166,09/07/25 01:00:00  PM,21.951,8611.2,,,,,
2167,09/07/25 02:00:00  PM,23.004,5511.1,,,,,
2168,09/07/25 03:00:00  PM,23.196,3788.9,,,,,
2169,09/07/25 04:00:00  PM,23.484,2497.2,,,,,
2170,09/07/25 05:00:00  PM,22.717,3444.5,,,,,
2171,09/07/25 06:00:00  PM,21.378,1636.1,,,,,
2172,09/07/25 07:00:00  PM,22.046,355.2,,,,,
2173,09/07/25 08:00:00  PM,21.951,0.0,,,,,
2174,09/07/25 09:00:00  PM,21.664,0.0,,,,,
2175,09/07/25 10:00:00  PM,21.282,0.0,,,,,
2176,09/07/25 11:00:00  PM,21.187,0.0,,,,,
2177,09/08/25 12:00:00  AM,20.615,0.0,,,,,
2178,09/08/25 01:00:00  AM,20.234,0.0,,,,,
2179,09/08/25 02:00:00  AM,19.853,0.0,,,,,
2180,09/08/25 03:00:00  AM,19.758,0.0,,,,,
2181,09/08/25 04:00:00  AM,19.662,0.0,,,,,
2182,09/08/25 05:00:00  AM,19.567,0.0,,,,,
2183,09/08/25 06:00:00  AM,19.377,0.0,,,,,
2184,09/08/25 07:00:00  AM,17.665,43.1,,,,,
2185,09/08/25 08:00:00  AM,16.618,678.1,,,,,
2186,09/08/25 09:00:00  AM,17.855,2755.6,,,,,
2187,09/08/25 10:00:00  AM,19.853,3272.2,,,,,
2188,09/08/25 11:00:00  AM,21.473,2669.5,,,,,
2189,09/08/25 12:00:00  PM,22.621,9300.1,,,,,
2190,09/08/25 01:00:00  PM,24.351,8611.2,,,,,
2191,09/08/25 02:00:00  PM,26.000,6544.5,,,,,
2192,09/08/25 03:00:00  PM,26.977,13777.9,,,,,
2193,09/08/25 04:00:00  PM,26.977,2927.8,,,,,
2194,09/08/25 05:00:00  PM,25.902,2927.8,,,,,
2195,09/08/25 06:00:00  PM,24.158,1377.8,,,,,
2196,09/08/25 07:00:00  PM,23.773,301.4,,,,,
2197,09/08/25 08:00:00  PM,23.388,0.0,,,,,
2198,09/08/25 09:00:00  PM,23.004,0.0,,,,,
2199,09/08/25 10:00:00  PM,22.621,0.0,,,,,
2200,09/08/25 11:00:00  PM,22.046,0.0,,,,,
2201,09/09/25 12:00:00  AM,21.569,0.0,,,,,
2202,09/09/25 01:00:00  AM,21.091,0.0,,,,,
2203,09/09/25 02:00:00  AM,20.710,0.0,,,,,
2204,09/09/25 03:00:00  AM,20.424,0.0,,,,,
2205,09/09/25 04:00:00  AM,20.043,0.0,,,,,
2206,09/09/25 05:00:00  AM,19.853,0.0,,,,,
2207,09/09/25 06:00:00  AM,19.567,0.0,,,,,
2208,09/09/25 07:00:00  AM,17.570,32.3,,,,,
2209,09/09/25 08:00:00  AM,16.618,688.9,,,,,
2210,09/09/25 09:00:00  AM,17.665,2152.8,,,,,
2211,09/09/25 10:00:00  AM,20.043,3100.0,,,,,
2212,09/09/25 11:00:00  AM,22.908,4650.0,,,,,
2213,09/09/25 12:00:00  PM,25.708,6200.0,,,,,
2214,09/09/25 01:00:00  PM,26.977,8266.7,,,,,
2215,09/09/25 02:00:00  PM,28.357,6544.5,,,,,
2216,09/09/25 03:00:00  PM,28.754,12400.1,,,,,
2217,09/09/25 04:00:00  PM,28.655,4477.8,,,,,
2218,09/09/25 05:00:00  PM,26.879,3100.0,,,,,
2219,09/09/25 06:00:00  PM,25.513,1054.9,,,,,
2220,09/09/25 07:00:00  PM,25.222,344.4,,,,,
2221,09/09/25 08:00:00  PM,24.255,0.0,,,,,
2222,09/09/25 09:00:00  PM,23.196,0.0,,,,,
2223,09/09/25 10:00:00  PM,23.292,0.0,,,,,
2224,09/09/25 11:00:00  PM,23.388,0.0,,,,,
2225,09/10/25 12:00:00  AM,23.292,0.0,,,,,
2226,09/10/25 01:00:00  AM,23.004,0.0,,,,,
