"Date","Time","Temperature","DateTime","month","year","hour","day"
1998-07-04,"15:15:00",23.17,1998-07-04 15:15:00,7,1998,15,4
1998-07-04,"15:30:00",22.39,1998-07-04 15:30:00,7,1998,15,4
1998-07-04,"15:45:00",22.12,1998-07-04 15:45:00,7,1998,15,4
1998-07-04,"16:00:00",22.27,1998-07-04 16:00:00,7,1998,16,4
1998-07-04,"16:15:00",22.79,1998-07-04 16:15:00,7,1998,16,4
1998-07-04,"16:30:00",22.4,1998-07-04 16:30:00,7,1998,16,4
1998-07-04,"16:45:00",21.93,1998-07-04 16:45:00,7,1998,16,4
1998-07-04,"17:00:00",21.95,1998-07-04 17:00:00,7,1998,17,4
1998-07-04,"17:15:00",21.79,1998-07-04 17:15:00,7,1998,17,4
1998-07-04,"17:30:00",21.21,1998-07-04 17:30:00,7,1998,17,4
1998-07-04,"17:45:00",21.1,1998-07-04 17:45:00,7,1998,17,4
1998-07-04,"18:00:00",20.79,1998-07-04 18:00:00,7,1998,18,4
1998-07-04,"18:15:00",20.72,1998-07-04 18:15:00,7,1998,18,4
1998-07-04,"18:30:00",20.47,1998-07-04 18:30:00,7,1998,18,4
1998-07-04,"18:45:00",20.35,1998-07-04 18:45:00,7,1998,18,4
1998-07-04,"19:00:00",20.06,1998-07-04 19:00:00,7,1998,19,4
1998-07-04,"19:15:00",19.98,1998-07-04 19:15:00,7,1998,19,4
1998-07-04,"19:30:00",19.76,1998-07-04 19:30:00,7,1998,19,4
1998-07-04,"19:45:00",19.51,1998-07-04 19:45:00,7,1998,19,4
1998-07-04,"20:00:00",19.26,1998-07-04 20:00:00,7,1998,20,4
1998-07-04,"20:15:00",18.82,1998-07-04 20:15:00,7,1998,20,4
1998-07-04,"20:30:00",18.61,1998-07-04 20:30:00,7,1998,20,4
1998-07-04,"20:45:00",18.35,1998-07-04 20:45:00,7,1998,20,4
1998-07-04,"21:00:00",18.05,1998-07-04 21:00:00,7,1998,21,4
1998-07-04,"21:15:00",18.13,1998-07-04 21:15:00,7,1998,21,4
1998-07-04,"21:30:00",17.93,1998-07-04 21:30:00,7,1998,21,4
1998-07-04,"21:45:00",17.52,1998-07-04 21:45:00,7,1998,21,4
1998-07-04,"22:00:00",17.08,1998-07-04 22:00:00,7,1998,22,4
1998-07-04,"22:15:00",16.81,1998-07-04 22:15:00,7,1998,22,4
1998-07-04,"22:30:00",16.25,1998-07-04 22:30:00,7,1998,22,4
1998-07-04,"22:45:00",15.54,1998-07-04 22:45:00,7,1998,22,4
1998-07-04,"23:00:00",15.14,1998-07-04 23:00:00,7,1998,23,4
1998-07-04,"23:15:00",15.19,1998-07-04 23:15:00,7,1998,23,4
1998-07-04,"23:30:00",15.4,1998-07-04 23:30:00,7,1998,23,4
1998-07-04,"23:45:00",14.81,1998-07-04 23:45:00,7,1998,23,4
1998-07-04,"24:00:00",14.35,1998-07-05 00:00:00,7,1998,0,5
1998-07-05,"00:15:00",14.01,1998-07-05 00:15:00,7,1998,0,5
1998-07-05,"00:30:00",14.32,1998-07-05 00:30:00,7,1998,0,5
1998-07-05,"00:45:00",14.51,1998-07-05 00:45:00,7,1998,0,5
1998-07-05,"01:00:00",14.43,1998-07-05 01:00:00,7,1998,1,5
1998-07-05,"01:15:00",14.18,1998-07-05 01:15:00,7,1998,1,5
1998-07-05,"01:30:00",14.04,1998-07-05 01:30:00,7,1998,1,5
1998-07-05,"01:45:00",14.04,1998-07-05 01:45:00,7,1998,1,5
1998-07-05,"02:00:00",14.11,1998-07-05 02:00:00,7,1998,2,5
1998-07-05,"02:15:00",13.92,1998-07-05 02:15:00,7,1998,2,5
1998-07-05,"02:30:00",13.82,1998-07-05 02:30:00,7,1998,2,5
1998-07-05,"02:45:00",13.5,1998-07-05 02:45:00,7,1998,2,5
1998-07-05,"03:00:00",13.12,1998-07-05 03:00:00,7,1998,3,5
1998-07-05,"03:15:00",12.73,1998-07-05 03:15:00,7,1998,3,5
1998-07-05,"03:30:00",12.09,1998-07-05 03:30:00,7,1998,3,5
1998-07-05,"03:45:00",11.86,1998-07-05 03:45:00,7,1998,3,5
1998-07-05,"04:00:00",11.77,1998-07-05 04:00:00,7,1998,4,5
1998-07-05,"04:15:00",11.85,1998-07-05 04:15:00,7,1998,4,5
1998-07-05,"04:30:00",11.79,1998-07-05 04:30:00,7,1998,4,5
1998-07-05,"04:45:00",11.78,1998-07-05 04:45:00,7,1998,4,5
1998-07-05,"05:00:00",11.64,1998-07-05 05:00:00,7,1998,5,5
1998-07-05,"05:15:00",11.54,1998-07-05 05:15:00,7,1998,5,5
1998-07-05,"05:30:00",12.04,1998-07-05 05:30:00,7,1998,5,5
1998-07-05,"05:45:00",12.77,1998-07-05 05:45:00,7,1998,5,5
1998-07-05,"06:00:00",14.45,1998-07-05 06:00:00,7,1998,6,5
1998-07-05,"06:15:00",14.75,1998-07-05 06:15:00,7,1998,6,5
1998-07-05,"06:30:00",15.26,1998-07-05 06:30:00,7,1998,6,5
1998-07-05,"06:45:00",16.9,1998-07-05 06:45:00,7,1998,6,5
1998-07-05,"07:00:00",16.85,1998-07-05 07:00:00,7,1998,7,5
1998-07-05,"07:15:00",17.22,1998-07-05 07:15:00,7,1998,7,5
1998-07-05,"07:30:00",17.61,1998-07-05 07:30:00,7,1998,7,5
1998-07-05,"07:45:00",18.08,1998-07-05 07:45:00,7,1998,7,5
1998-07-05,"08:00:00",17.67,1998-07-05 08:00:00,7,1998,8,5
1998-07-05,"08:15:00",18.87,1998-07-05 08:15:00,7,1998,8,5
1998-07-05,"08:30:00",19.71,1998-07-05 08:30:00,7,1998,8,5
1998-07-05,"08:45:00",19.76,1998-07-05 08:45:00,7,1998,8,5
1998-07-05,"09:00:00",20.36,1998-07-05 09:00:00,7,1998,9,5
1998-07-05,"09:15:00",20.55,1998-07-05 09:15:00,7,1998,9,5
1998-07-05,"09:30:00",20.8,1998-07-05 09:30:00,7,1998,9,5
1998-07-05,"09:45:00",20.93,1998-07-05 09:45:00,7,1998,9,5
1998-07-05,"10:00:00",21.27,1998-07-05 10:00:00,7,1998,10,5
1998-07-05,"10:15:00",21.06,1998-07-05 10:15:00,7,1998,10,5
1998-07-05,"10:30:00",21.41,1998-07-05 10:30:00,7,1998,10,5
1998-07-05,"10:45:00",21.38,1998-07-05 10:45:00,7,1998,10,5
1998-07-05,"11:00:00",21.75,1998-07-05 11:00:00,7,1998,11,5
1998-07-05,"11:15:00",21.58,1998-07-05 11:15:00,7,1998,11,5
1998-07-05,"11:30:00",21.57,1998-07-05 11:30:00,7,1998,11,5
1998-07-05,"11:45:00",22.13,1998-07-05 11:45:00,7,1998,11,5
1998-07-05,"12:00:00",22.17,1998-07-05 12:00:00,7,1998,12,5
1998-07-05,"12:15:00",21.96,1998-07-05 12:15:00,7,1998,12,5
1998-07-05,"12:30:00",22.27,1998-07-05 12:30:00,7,1998,12,5
1998-07-05,"12:45:00",22.34,1998-07-05 12:45:00,7,1998,12,5
1998-07-05,"13:00:00",22.59,1998-07-05 13:00:00,7,1998,13,5
1998-07-05,"13:15:00",22.6,1998-07-05 13:15:00,7,1998,13,5
1998-07-05,"13:30:00",22.86,1998-07-05 13:30:00,7,1998,13,5
1998-07-05,"13:45:00",22.86,1998-07-05 13:45:00,7,1998,13,5
1998-07-05,"14:00:00",23.1,1998-07-05 14:00:00,7,1998,14,5
1998-07-05,"14:15:00",23.06,1998-07-05 14:15:00,7,1998,14,5
1998-07-05,"14:30:00",23.11,1998-07-05 14:30:00,7,1998,14,5
1998-07-05,"14:45:00",23.21,1998-07-05 14:45:00,7,1998,14,5
1998-07-05,"15:00:00",24.19,1998-07-05 15:00:00,7,1998,15,5
1998-07-05,"15:15:00",23.83,1998-07-05 15:15:00,7,1998,15,5
1998-07-05,"15:30:00",23.34,1998-07-05 15:30:00,7,1998,15,5
1998-07-05,"15:45:00",24.51,1998-07-05 15:45:00,7,1998,15,5
1998-07-05,"16:00:00",24.51,1998-07-05 16:00:00,7,1998,16,5
1998-07-05,"16:15:00",24.51,1998-07-05 16:15:00,7,1998,16,5
1998-07-05,"16:30:00",24.25,1998-07-05 16:30:00,7,1998,16,5
1998-07-05,"16:45:00",24,1998-07-05 16:45:00,7,1998,16,5
1998-07-05,"17:00:00",24.49,1998-07-05 17:00:00,7,1998,17,5
1998-07-05,"17:15:00",24.17,1998-07-05 17:15:00,7,1998,17,5
1998-07-05,"17:30:00",24.41,1998-07-05 17:30:00,7,1998,17,5
1998-07-05,"17:45:00",23.69,1998-07-05 17:45:00,7,1998,17,5
1998-07-05,"18:00:00",24.13,1998-07-05 18:00:00,7,1998,18,5
1998-07-05,"18:15:00",24.04,1998-07-05 18:15:00,7,1998,18,5
1998-07-05,"18:30:00",22.88,1998-07-05 18:30:00,7,1998,18,5
1998-07-05,"18:45:00",22.99,1998-07-05 18:45:00,7,1998,18,5
1998-07-05,"19:00:00",22.93,1998-07-05 19:00:00,7,1998,19,5
1998-07-05,"19:15:00",23.22,1998-07-05 19:15:00,7,1998,19,5
1998-07-05,"19:30:00",22.49,1998-07-05 19:30:00,7,1998,19,5
1998-07-05,"19:45:00",21.96,1998-07-05 19:45:00,7,1998,19,5
1998-07-05,"20:00:00",21.57,1998-07-05 20:00:00,7,1998,20,5
1998-07-05,"20:15:00",21.16,1998-07-05 20:15:00,7,1998,20,5
1998-07-05,"20:30:00",20.84,1998-07-05 20:30:00,7,1998,20,5
1998-07-05,"20:45:00",20.54,1998-07-05 20:45:00,7,1998,20,5
1998-07-05,"21:00:00",20.24,1998-07-05 21:00:00,7,1998,21,5
1998-07-05,"21:15:00",19.63,1998-07-05 21:15:00,7,1998,21,5
1998-07-05,"21:30:00",19.09,1998-07-05 21:30:00,7,1998,21,5
1998-07-05,"21:45:00",18.74,1998-07-05 21:45:00,7,1998,21,5
1998-07-05,"22:00:00",18.51,1998-07-05 22:00:00,7,1998,22,5
1998-07-05,"22:15:00",18.2,1998-07-05 22:15:00,7,1998,22,5
1998-07-05,"22:30:00",17.95,1998-07-05 22:30:00,7,1998,22,5
1998-07-05,"22:45:00",17.74,1998-07-05 22:45:00,7,1998,22,5
1998-07-05,"23:00:00",17.53,1998-07-05 23:00:00,7,1998,23,5
1998-07-05,"23:15:00",17.24,1998-07-05 23:15:00,7,1998,23,5
1998-07-05,"23:30:00",16.88,1998-07-05 23:30:00,7,1998,23,5
1998-07-05,"23:45:00",16.48,1998-07-05 23:45:00,7,1998,23,5
1998-07-05,"24:00:00",15.77,1998-07-06 00:00:00,7,1998,0,6
1998-07-06,"00:15:00",15.31,1998-07-06 00:15:00,7,1998,0,6
1998-07-06,"00:30:00",14.7,1998-07-06 00:30:00,7,1998,0,6
1998-07-06,"00:45:00",14.53,1998-07-06 00:45:00,7,1998,0,6
1998-07-06,"01:00:00",13.93,1998-07-06 01:00:00,7,1998,1,6
1998-07-06,"01:15:00",13.87,1998-07-06 01:15:00,7,1998,1,6
1998-07-06,"01:30:00",13.71,1998-07-06 01:30:00,7,1998,1,6
1998-07-06,"01:45:00",13.81,1998-07-06 01:45:00,7,1998,1,6
1998-07-06,"02:00:00",13.82,1998-07-06 02:00:00,7,1998,2,6
1998-07-06,"02:15:00",13.75,1998-07-06 02:15:00,7,1998,2,6
1998-07-06,"02:30:00",13.46,1998-07-06 02:30:00,7,1998,2,6
1998-07-06,"02:45:00",13.26,1998-07-06 02:45:00,7,1998,2,6
1998-07-06,"03:00:00",13.63,1998-07-06 03:00:00,7,1998,3,6
1998-07-06,"03:15:00",13.35,1998-07-06 03:15:00,7,1998,3,6
1998-07-06,"03:30:00",13.36,1998-07-06 03:30:00,7,1998,3,6
1998-07-06,"03:45:00",13.1,1998-07-06 03:45:00,7,1998,3,6
1998-07-06,"04:00:00",12.69,1998-07-06 04:00:00,7,1998,4,6
1998-07-06,"04:15:00",13.41,1998-07-06 04:15:00,7,1998,4,6
1998-07-06,"04:30:00",13.07,1998-07-06 04:30:00,7,1998,4,6
1998-07-06,"04:45:00",12.92,1998-07-06 04:45:00,7,1998,4,6
1998-07-06,"05:00:00",13.25,1998-07-06 05:00:00,7,1998,5,6
1998-07-06,"05:15:00",12.96,1998-07-06 05:15:00,7,1998,5,6
1998-07-06,"05:30:00",13.16,1998-07-06 05:30:00,7,1998,5,6
1998-07-06,"05:45:00",13.41,1998-07-06 05:45:00,7,1998,5,6
1998-07-06,"06:00:00",13.78,1998-07-06 06:00:00,7,1998,6,6
1998-07-06,"06:15:00",14.81,1998-07-06 06:15:00,7,1998,6,6
1998-07-06,"06:30:00",15.81,1998-07-06 06:30:00,7,1998,6,6
1998-07-06,"06:45:00",16.07,1998-07-06 06:45:00,7,1998,6,6
1998-07-06,"07:00:00",16.06,1998-07-06 07:00:00,7,1998,7,6
1998-07-06,"07:15:00",16.42,1998-07-06 07:15:00,7,1998,7,6
1998-07-06,"07:30:00",16.97,1998-07-06 07:30:00,7,1998,7,6
1998-07-06,"07:45:00",17.4,1998-07-06 07:45:00,7,1998,7,6
1998-07-06,"08:00:00",17.76,1998-07-06 08:00:00,7,1998,8,6
1998-07-06,"08:15:00",19.27,1998-07-06 08:15:00,7,1998,8,6
1998-07-06,"08:30:00",19.6,1998-07-06 08:30:00,7,1998,8,6
1998-07-06,"08:45:00",20.71,1998-07-06 08:45:00,7,1998,8,6
1998-07-06,"09:00:00",20.37,1998-07-06 09:00:00,7,1998,9,6
1998-07-06,"09:15:00",21.08,1998-07-06 09:15:00,7,1998,9,6
1998-07-06,"09:30:00",21.33,1998-07-06 09:30:00,7,1998,9,6
1998-07-06,"09:45:00",21.51,1998-07-06 09:45:00,7,1998,9,6
1998-07-06,"10:00:00",21.21,1998-07-06 10:00:00,7,1998,10,6
1998-07-06,"10:15:00",21.35,1998-07-06 10:15:00,7,1998,10,6
1998-07-06,"10:30:00",21.28,1998-07-06 10:30:00,7,1998,10,6
1998-07-06,"10:45:00",21.51,1998-07-06 10:45:00,7,1998,10,6
1998-07-06,"11:00:00",22.12,1998-07-06 11:00:00,7,1998,11,6
1998-07-06,"11:15:00",22.39,1998-07-06 11:15:00,7,1998,11,6
1998-07-06,"11:30:00",22.1,1998-07-06 11:30:00,7,1998,11,6
1998-07-06,"11:45:00",22.3,1998-07-06 11:45:00,7,1998,11,6
1998-07-06,"12:00:00",22.57,1998-07-06 12:00:00,7,1998,12,6
1998-07-06,"12:15:00",22.68,1998-07-06 12:15:00,7,1998,12,6
1998-07-06,"12:30:00",22.95,1998-07-06 12:30:00,7,1998,12,6
1998-07-06,"12:45:00",22.96,1998-07-06 12:45:00,7,1998,12,6
1998-07-06,"13:00:00",23.52,1998-07-06 13:00:00,7,1998,13,6
1998-07-06,"13:15:00",23.39,1998-07-06 13:15:00,7,1998,13,6
1998-07-06,"13:30:00",23.14,1998-07-06 13:30:00,7,1998,13,6
1998-07-06,"13:45:00",23.01,1998-07-06 13:45:00,7,1998,13,6
1998-07-06,"14:00:00",22.84,1998-07-06 14:00:00,7,1998,14,6
1998-07-06,"14:15:00",22.93,1998-07-06 14:15:00,7,1998,14,6
1998-07-06,"14:30:00",22.73,1998-07-06 14:30:00,7,1998,14,6
1998-07-06,"14:45:00",23.06,1998-07-06 14:45:00,7,1998,14,6
1998-07-06,"15:00:00",23.41,1998-07-06 15:00:00,7,1998,15,6
1998-07-06,"15:15:00",23.07,1998-07-06 15:15:00,7,1998,15,6
1998-07-06,"15:30:00",22.95,1998-07-06 15:30:00,7,1998,15,6
1998-07-06,"15:45:00",22.89,1998-07-06 15:45:00,7,1998,15,6
1998-07-06,"16:00:00",22.66,1998-07-06 16:00:00,7,1998,16,6
1998-07-06,"16:15:00",22.06,1998-07-06 16:15:00,7,1998,16,6
1998-07-06,"16:30:00",21.37,1998-07-06 16:30:00,7,1998,16,6
1998-07-06,"16:45:00",20.82,1998-07-06 16:45:00,7,1998,16,6
1998-07-06,"17:00:00",20.21,1998-07-06 17:00:00,7,1998,17,6
1998-07-06,"17:15:00",20.59,1998-07-06 17:15:00,7,1998,17,6
1998-07-06,"17:30:00",20.7,1998-07-06 17:30:00,7,1998,17,6
1998-07-06,"17:45:00",20.7,1998-07-06 17:45:00,7,1998,17,6
1998-07-06,"18:00:00",20.48,1998-07-06 18:00:00,7,1998,18,6
1998-07-06,"18:15:00",20.14,1998-07-06 18:15:00,7,1998,18,6
1998-07-06,"18:30:00",19.84,1998-07-06 18:30:00,7,1998,18,6
1998-07-06,"18:45:00",19.32,1998-07-06 18:45:00,7,1998,18,6
1998-07-06,"19:00:00",18.76,1998-07-06 19:00:00,7,1998,19,6
1998-07-06,"19:15:00",18.58,1998-07-06 19:15:00,7,1998,19,6
1998-07-06,"19:30:00",18.21,1998-07-06 19:30:00,7,1998,19,6
1998-07-06,"19:45:00",17.97,1998-07-06 19:45:00,7,1998,19,6
1998-07-06,"20:00:00",17.63,1998-07-06 20:00:00,7,1998,20,6
1998-07-06,"20:15:00",17.62,1998-07-06 20:15:00,7,1998,20,6
1998-07-06,"20:30:00",17.5,1998-07-06 20:30:00,7,1998,20,6
1998-07-06,"20:45:00",17.37,1998-07-06 20:45:00,7,1998,20,6
1998-07-06,"21:00:00",17.39,1998-07-06 21:00:00,7,1998,21,6
1998-07-06,"21:15:00",17.37,1998-07-06 21:15:00,7,1998,21,6
1998-07-06,"21:30:00",17.52,1998-07-06 21:30:00,7,1998,21,6
1998-07-06,"21:45:00",17.45,1998-07-06 21:45:00,7,1998,21,6
1998-07-06,"22:00:00",17.51,1998-07-06 22:00:00,7,1998,22,6
1998-07-06,"22:15:00",17.23,1998-07-06 22:15:00,7,1998,22,6
1998-07-06,"22:30:00",16.61,1998-07-06 22:30:00,7,1998,22,6
1998-07-06,"22:45:00",16.5,1998-07-06 22:45:00,7,1998,22,6
1998-07-06,"23:00:00",16.58,1998-07-06 23:00:00,7,1998,23,6
1998-07-06,"23:15:00",16.58,1998-07-06 23:15:00,7,1998,23,6
1998-07-06,"23:30:00",16.6,1998-07-06 23:30:00,7,1998,23,6
1998-07-06,"23:45:00",16.56,1998-07-06 23:45:00,7,1998,23,6
1998-07-06,"24:00:00",16.54,1998-07-07 00:00:00,7,1998,0,7
1998-07-07,"00:15:00",16.6,1998-07-07 00:15:00,7,1998,0,7
1998-07-07,"00:30:00",16.6,1998-07-07 00:30:00,7,1998,0,7
1998-07-07,"00:45:00",16.4,1998-07-07 00:45:00,7,1998,0,7
1998-07-07,"01:00:00",16.43,1998-07-07 01:00:00,7,1998,1,7
1998-07-07,"01:15:00",16.1,1998-07-07 01:15:00,7,1998,1,7
1998-07-07,"01:30:00",15.89,1998-07-07 01:30:00,7,1998,1,7
1998-07-07,"01:45:00",15.7,1998-07-07 01:45:00,7,1998,1,7
1998-07-07,"02:00:00",15.62,1998-07-07 02:00:00,7,1998,2,7
1998-07-07,"02:15:00",15.67,1998-07-07 02:15:00,7,1998,2,7
1998-07-07,"02:30:00",15.73,1998-07-07 02:30:00,7,1998,2,7
1998-07-07,"02:45:00",15.83,1998-07-07 02:45:00,7,1998,2,7
1998-07-07,"03:00:00",15.8,1998-07-07 03:00:00,7,1998,3,7
1998-07-07,"03:15:00",15.85,1998-07-07 03:15:00,7,1998,3,7
1998-07-07,"03:30:00",15.75,1998-07-07 03:30:00,7,1998,3,7
1998-07-07,"03:45:00",15.8,1998-07-07 03:45:00,7,1998,3,7
1998-07-07,"04:00:00",15.74,1998-07-07 04:00:00,7,1998,4,7
1998-07-07,"04:15:00",15.71,1998-07-07 04:15:00,7,1998,4,7
1998-07-07,"04:30:00",15.74,1998-07-07 04:30:00,7,1998,4,7
1998-07-07,"04:45:00",15.75,1998-07-07 04:45:00,7,1998,4,7
1998-07-07,"05:00:00",15.77,1998-07-07 05:00:00,7,1998,5,7
1998-07-07,"05:15:00",15.83,1998-07-07 05:15:00,7,1998,5,7
1998-07-07,"05:30:00",15.79,1998-07-07 05:30:00,7,1998,5,7
1998-07-07,"05:45:00",15.93,1998-07-07 05:45:00,7,1998,5,7
1998-07-07,"06:00:00",15.97,1998-07-07 06:00:00,7,1998,6,7
1998-07-07,"06:15:00",16.25,1998-07-07 06:15:00,7,1998,6,7
1998-07-07,"06:30:00",16.35,1998-07-07 06:30:00,7,1998,6,7
1998-07-07,"06:45:00",16.55,1998-07-07 06:45:00,7,1998,6,7
1998-07-07,"07:00:00",16.51,1998-07-07 07:00:00,7,1998,7,7
1998-07-07,"07:15:00",16.49,1998-07-07 07:15:00,7,1998,7,7
1998-07-07,"07:30:00",16.53,1998-07-07 07:30:00,7,1998,7,7
1998-07-07,"07:45:00",16.63,1998-07-07 07:45:00,7,1998,7,7
1998-07-07,"08:00:00",16.79,1998-07-07 08:00:00,7,1998,8,7
1998-07-07,"08:15:00",16.83,1998-07-07 08:15:00,7,1998,8,7
1998-07-07,"08:30:00",16.99,1998-07-07 08:30:00,7,1998,8,7
1998-07-07,"08:45:00",16.86,1998-07-07 08:45:00,7,1998,8,7
1998-07-07,"09:00:00",16.97,1998-07-07 09:00:00,7,1998,9,7
1998-07-07,"09:15:00",17.05,1998-07-07 09:15:00,7,1998,9,7
1998-07-07,"09:30:00",17.09,1998-07-07 09:30:00,7,1998,9,7
1998-07-07,"09:45:00",17.13,1998-07-07 09:45:00,7,1998,9,7
1998-07-07,"10:00:00",17.22,1998-07-07 10:00:00,7,1998,10,7
1998-07-07,"10:15:00",17.24,1998-07-07 10:15:00,7,1998,10,7
1998-07-07,"10:30:00",17.41,1998-07-07 10:30:00,7,1998,10,7
1998-07-07,"10:45:00",17.4,1998-07-07 10:45:00,7,1998,10,7
1998-07-07,"11:00:00",17.54,1998-07-07 11:00:00,7,1998,11,7
1998-07-07,"11:15:00",17.6,1998-07-07 11:15:00,7,1998,11,7
1998-07-07,"11:30:00",17.83,1998-07-07 11:30:00,7,1998,11,7
1998-07-07,"11:45:00",17.81,1998-07-07 11:45:00,7,1998,11,7
1998-07-07,"12:00:00",17.88,1998-07-07 12:00:00,7,1998,12,7
1998-07-07,"12:15:00",17.97,1998-07-07 12:15:00,7,1998,12,7
1998-07-07,"12:30:00",17.9,1998-07-07 12:30:00,7,1998,12,7
1998-07-07,"12:45:00",17.85,1998-07-07 12:45:00,7,1998,12,7
1998-07-07,"13:00:00",17.85,1998-07-07 13:00:00,7,1998,13,7
1998-07-07,"13:15:00",17.77,1998-07-07 13:15:00,7,1998,13,7
1998-07-07,"13:30:00",17.74,1998-07-07 13:30:00,7,1998,13,7
1998-07-07,"13:45:00",17.74,1998-07-07 13:45:00,7,1998,13,7
1998-07-07,"14:00:00",17.73,1998-07-07 14:00:00,7,1998,14,7
1998-07-07,"14:15:00",17.72,1998-07-07 14:15:00,7,1998,14,7
1998-07-07,"14:30:00",17.66,1998-07-07 14:30:00,7,1998,14,7
1998-07-07,"14:45:00",17.7,1998-07-07 14:45:00,7,1998,14,7
1998-07-07,"15:00:00",17.72,1998-07-07 15:00:00,7,1998,15,7
1998-07-07,"15:15:00",17.82,1998-07-07 15:15:00,7,1998,15,7
1998-07-07,"15:30:00",17.9,1998-07-07 15:30:00,7,1998,15,7
1998-07-07,"15:45:00",17.89,1998-07-07 15:45:00,7,1998,15,7
1998-07-07,"16:00:00",17.91,1998-07-07 16:00:00,7,1998,16,7
1998-07-07,"16:15:00",18.06,1998-07-07 16:15:00,7,1998,16,7
1998-07-07,"16:30:00",18.2,1998-07-07 16:30:00,7,1998,16,7
1998-07-07,"16:45:00",18.17,1998-07-07 16:45:00,7,1998,16,7
1998-07-07,"17:00:00",18.19,1998-07-07 17:00:00,7,1998,17,7
1998-07-07,"17:15:00",18.22,1998-07-07 17:15:00,7,1998,17,7
1998-07-07,"17:30:00",18.19,1998-07-07 17:30:00,7,1998,17,7
1998-07-07,"17:45:00",18.25,1998-07-07 17:45:00,7,1998,17,7
1998-07-07,"18:00:00",18.23,1998-07-07 18:00:00,7,1998,18,7
1998-07-07,"18:15:00",18.25,1998-07-07 18:15:00,7,1998,18,7
1998-07-07,"18:30:00",18.14,1998-07-07 18:30:00,7,1998,18,7
1998-07-07,"18:45:00",18.24,1998-07-07 18:45:00,7,1998,18,7
1998-07-07,"19:00:00",18.16,1998-07-07 19:00:00,7,1998,19,7
1998-07-07,"19:15:00",18.09,1998-07-07 19:15:00,7,1998,19,7
1998-07-07,"19:30:00",18.02,1998-07-07 19:30:00,7,1998,19,7
1998-07-07,"19:45:00",18.05,1998-07-07 19:45:00,7,1998,19,7
1998-07-07,"20:00:00",18.09,1998-07-07 20:00:00,7,1998,20,7
1998-07-07,"20:15:00",18,1998-07-07 20:15:00,7,1998,20,7
1998-07-07,"20:30:00",17.99,1998-07-07 20:30:00,7,1998,20,7
1998-07-07,"20:45:00",18.03,1998-07-07 20:45:00,7,1998,20,7
1998-07-07,"21:00:00",18,1998-07-07 21:00:00,7,1998,21,7
1998-07-07,"21:15:00",17.94,1998-07-07 21:15:00,7,1998,21,7
1998-07-07,"21:30:00",18.01,1998-07-07 21:30:00,7,1998,21,7
1998-07-07,"21:45:00",18.03,1998-07-07 21:45:00,7,1998,21,7
1998-07-07,"22:00:00",17.94,1998-07-07 22:00:00,7,1998,22,7
1998-07-07,"22:15:00",17.97,1998-07-07 22:15:00,7,1998,22,7
1998-07-07,"22:30:00",18.01,1998-07-07 22:30:00,7,1998,22,7
1998-07-07,"22:45:00",18.07,1998-07-07 22:45:00,7,1998,22,7
1998-07-07,"23:00:00",18.07,1998-07-07 23:00:00,7,1998,23,7
1998-07-07,"23:15:00",18.13,1998-07-07 23:15:00,7,1998,23,7
1998-07-07,"23:30:00",18.17,1998-07-07 23:30:00,7,1998,23,7
1998-07-07,"23:45:00",18.21,1998-07-07 23:45:00,7,1998,23,7
1998-07-07,"24:00:00",18.19,1998-07-08 00:00:00,7,1998,0,8
1998-07-08,"00:15:00",18.22,1998-07-08 00:15:00,7,1998,0,8
1998-07-08,"00:30:00",18.25,1998-07-08 00:30:00,7,1998,0,8
1998-07-08,"00:45:00",18.29,1998-07-08 00:45:00,7,1998,0,8
1998-07-08,"01:00:00",18.32,1998-07-08 01:00:00,7,1998,1,8
1998-07-08,"01:15:00",18.31,1998-07-08 01:15:00,7,1998,1,8
1998-07-08,"01:30:00",18.3,1998-07-08 01:30:00,7,1998,1,8
1998-07-08,"01:45:00",18.32,1998-07-08 01:45:00,7,1998,1,8
1998-07-08,"02:00:00",18.31,1998-07-08 02:00:00,7,1998,2,8
1998-07-08,"02:15:00",18.28,1998-07-08 02:15:00,7,1998,2,8
1998-07-08,"02:30:00",18.19,1998-07-08 02:30:00,7,1998,2,8
1998-07-08,"02:45:00",18.17,1998-07-08 02:45:00,7,1998,2,8
1998-07-08,"03:00:00",18.16,1998-07-08 03:00:00,7,1998,3,8
1998-07-08,"03:15:00",18.22,1998-07-08 03:15:00,7,1998,3,8
1998-07-08,"03:30:00",18.21,1998-07-08 03:30:00,7,1998,3,8
1998-07-08,"03:45:00",18.11,1998-07-08 03:45:00,7,1998,3,8
1998-07-08,"04:00:00",18.13,1998-07-08 04:00:00,7,1998,4,8
1998-07-08,"04:15:00",17.98,1998-07-08 04:15:00,7,1998,4,8
1998-07-08,"04:30:00",17.98,1998-07-08 04:30:00,7,1998,4,8
1998-07-08,"04:45:00",18.03,1998-07-08 04:45:00,7,1998,4,8
1998-07-08,"05:00:00",17.97,1998-07-08 05:00:00,7,1998,5,8
1998-07-08,"05:15:00",17.94,1998-07-08 05:15:00,7,1998,5,8
1998-07-08,"05:30:00",17.9,1998-07-08 05:30:00,7,1998,5,8
1998-07-08,"05:45:00",17.93,1998-07-08 05:45:00,7,1998,5,8
1998-07-08,"06:00:00",18.02,1998-07-08 06:00:00,7,1998,6,8
1998-07-08,"06:15:00",18.08,1998-07-08 06:15:00,7,1998,6,8
