Company,,University of Waterloo,,Tested by,,
2022-10-27,21:35,39.7,39.7,,,
2022-10-27,21:36,39.7,39.7,,,
2022-10-27,21:37,39.7,39.7,,,
2022-10-27,21:38,39.7,39.7,,,
2022-10-27,21:39,39.7,39.8,,,
2022-10-27,21:40,39.7,39.8,,,
2022-10-27,21:41,39.7,39.8,,,
2022-10-27,21:42,39.7,39.8,,,
2022-10-27,21:43,39.7,39.8,,,
2022-10-27,21:44,39.7,39.8,,,
2022-10-27,21:45,39.7,39.8,,,
2022-10-27,21:46,39.7,39.8,,,
2022-10-27,21:47,39.7,39.8,,,
2022-10-27,21:48,39.7,39.8,,,
2022-10-27,21:49,39.7,39.8,,,
2022-10-27,21:50,39.7,39.8,,,
2022-10-27,21:51,39.7,39.8,,,
2022-10-27,21:52,39.7,39.8,,,
2022-10-27,21:53,39.7,39.8,,,
2022-10-27,21:54,39.7,39.9,,,
2022-10-27,21:55,39.7,39.9,,,
2022-10-27,21:56,39.7,39.9,,,
2022-10-27,21:57,39.7,39.9,,,
2022-10-27,21:58,39.9,39.9,,,
2022-10-27,21:59,39.9,39.9,,,
2022-10-27,22:00,39.9,39.9,,,
2022-10-27,22:01,39.9,39.9,,,
2022-10-27,22:02,39.9,39.9,,,
2022-10-27,22:03,39.9,39.9,,,
2022-10-27,22:04,39.9,39.9,,,
2022-10-27,22:05,39.9,39.9,,,
2022-10-27,22:06,39.9,39.9,,,
2022-10-27,22:07,39.9,39.9,,,
2022-10-27,22:08,39.9,39.9,,,
2022-10-27,22:09,39.9,40.0,,,
2022-10-27,22:10,39.9,40.0,,,
2022-10-27,22:11,39.9,40.0,,,
2022-10-27,22:12,40.0,40.0,,,
2022-10-27,22:13,40.0,40.0,,,
2022-10-27,22:14,40.0,40.0,,,
2022-10-27,22:15,40.0,40.0,,,
2022-10-27,22:16,40.0,40.0,,,
2022-10-27,22:17,40.0,40.0,,,
2022-10-27,22:18,40.0,40.0,,,
2022-10-27,22:19,40.0,40.0,,,
2022-10-27,22:20,40.0,40.0,,,
2022-10-27,22:21,40.0,40.0,,,
2022-10-27,22:22,40.0,40.0,,,
2022-10-27,22:23,40.0,40.0,,,
2022-10-27,22:24,40.0,40.0,,,
2022-10-27,22:25,40.0,40.0,,,
2022-10-27,22:26,40.0,40.0,,,
2022-10-27,22:27,40.0,40.0,,,
2022-10-27,22:28,40.0,40.0,,,
2022-10-27,22:29,40.0,40.0,,,
2022-10-27,22:30,40.0,40.0,,,
2022-10-27,22:31,40.0,40.0,,,
2022-10-27,22:32,40.0,40.0,,,
2022-10-27,22:33,40.0,40.0,,,
2022-10-27,22:34,40.0,40.0,,,
2022-10-27,22:35,40.0,40.0,,,
2022-10-27,22:36,40.0,40.0,,,
2022-10-27,22:37,40.0,40.0,,,
2022-10-27,22:38,40.0,40.0,,,
2022-10-27,22:39,40.0,40.0,,,
2022-10-27,22:40,40.0,40.0,,,
2022-10-27,22:41,40.0,40.0,,,
2022-10-27,22:42,40.0,40.0,,,
2022-10-27,22:43,40.0,40.0,,,
2022-10-27,22:44,40.0,40.0,,,
2022-10-27,22:45,40.0,40.0,,,
2022-10-27,22:46,40.0,40.0,,,
2022-10-27,22:47,40.0,40.0,,,
2022-10-27,22:48,40.0,40.0,,,
2022-10-27,22:49,40.0,40.0,,,
2022-10-27,22:50,40.0,40.0,,,
2022-10-27,22:51,40.0,40.0,,,
2022-10-27,22:52,40.0,40.0,,,
2022-10-27,22:53,40.0,40.0,,,
2022-10-27,22:54,40.0,40.0,,,
2022-10-27,22:55,40.0,40.0,,,
2022-10-27,22:56,40.0,40.0,,,
2022-10-27,22:57,40.0,40.0,,,
2022-10-27,22:58,40.0,40.0,,,
2022-10-27,22:59,40.0,40.0,,,
2022-10-27,23:00,40.0,40.0,,,
2022-10-27,23:01,40.0,40.0,,,
2022-10-27,23:02,40.0,40.0,,,
2022-10-27,23:03,40.0,40.0,,,
2022-10-27,23:04,40.0,40.0,,,
2022-10-27,23:05,40.0,40.0,,,
2022-10-27,23:06,40.0,40.0,,,
2022-10-27,23:07,40.0,40.0,,,
2022-10-27,23:08,40.0,40.0,,,
2022-10-27,23:09,40.0,40.0,,,
2022-10-27,23:10,40.0,40.0,,,
2022-10-27,23:11,40.0,40.0,,,
2022-10-27,23:12,40.0,40.0,,,
2022-10-27,23:13,40.0,40.0,,,
2022-10-27,23:14,40.0,40.0,,,
2022-10-27,23:15,40.0,40.0,,,
2022-10-27,23:16,40.0,40.0,,,
2022-10-27,23:17,40.0,40.0,,,
2022-10-27,23:18,40.0,40.0,,,
2022-10-27,23:19,40.0,40.0,,,
2022-10-27,23:20,40.0,40.0,,,
2022-10-27,23:21,40.0,40.0,,,
2022-10-27,23:22,40.0,40.0,,,
2022-10-27,23:23,40.0,40.0,,,
2022-10-27,23:24,40.0,40.1,,,
2022-10-27,23:25,40.0,40.1,,,
2022-10-27,23:26,40.0,40.1,,,
2022-10-27,23:27,40.0,40.1,,,
2022-10-27,23:28,40.0,40.1,,,
2022-10-27,23:29,40.0,40.1,,,
2022-10-27,23:30,40.0,40.1,,,
2022-10-27,23:31,40.0,40.1,,,
2022-10-27,23:32,40.0,40.1,,,
2022-10-27,23:33,40.0,40.1,,,
2022-10-27,23:34,40.0,40.1,,,
2022-10-27,23:35,40.0,40.1,,,
2022-10-27,23:36,40.0,40.1,,,
2022-10-27,23:37,40.0,40.1,,,
2022-10-27,23:38,40.0,40.1,,,
2022-10-27,23:39,40.0,40.2,,,
2022-10-27,23:40,40.0,40.2,,,
2022-10-27,23:41,40.0,40.2,,,
2022-10-27,23:42,40.2,40.2,,,
2022-10-27,23:43,40.2,40.2,,,
2022-10-27,23:44,40.2,40.2,,,
2022-10-27,23:45,40.2,40.2,,,
2022-10-27,23:46,40.2,40.2,,,
2022-10-27,23:47,40.2,40.2,,,
2022-10-27,23:48,40.2,40.2,,,
2022-10-27,23:49,40.2,40.2,,,
2022-10-27,23:50,40.2,40.2,,,
2022-10-27,23:51,40.2,40.2,,,
2022-10-27,23:52,40.2,40.2,,,
2022-10-27,23:53,40.2,40.2,,,
2022-10-27,23:54,40.2,40.3,,,
2022-10-27,23:55,40.2,40.3,,,
2022-10-27,23:56,40.2,40.3,,,
2022-10-27,23:57,40.2,40.3,,,
2022-10-27,23:58,40.2,40.3,,,
2022-10-27,23:59,40.2,40.3,,,
2022-10-28,00:00,40.2,40.3,,,
2022-10-28,00:01,40.2,40.3,,,
2022-10-28,00:02,40.2,40.3,,,
2022-10-28,00:03,40.2,40.3,,,
2022-10-28,00:04,40.2,40.3,,,
2022-10-28,00:05,40.2,40.3,,,
2022-10-28,00:06,40.2,40.3,,,
2022-10-28,00:07,40.2,40.3,,,
2022-10-28,00:08,40.2,40.3,,,
2022-10-28,00:09,40.2,40.4,,,
2022-10-28,00:10,40.2,40.4,,,
2022-10-28,00:11,40.2,40.4,,,
2022-10-28,00:12,40.4,40.4,,,
2022-10-28,00:13,40.4,40.4,,,
2022-10-28,00:14,40.4,40.4,,,
2022-10-28,00:15,40.4,40.4,,,
2022-10-28,00:16,40.4,40.4,,,
2022-10-28,00:17,40.4,40.4,,,
2022-10-28,00:18,40.4,40.4,,,
2022-10-28,00:19,40.4,40.4,,,
2022-10-28,00:20,40.4,40.4,,,
2022-10-28,00:21,40.4,40.5,,,
2022-10-28,00:22,40.4,40.5,,,
2022-10-28,00:23,40.4,40.5,,,
2022-10-28,00:24,40.4,40.5,,,
2022-10-28,00:25,40.5,40.5,,,
2022-10-28,00:26,40.5,40.5,,,
2022-10-28,00:27,40.5,40.5,,,
2022-10-28,00:28,40.5,40.5,,,
2022-10-28,00:29,40.5,40.5,,,
2022-10-28,00:30,40.5,40.5,,,
2022-10-28,00:31,40.5,40.5,,,
2022-10-28,00:32,40.5,40.5,,,
2022-10-28,00:33,40.5,40.6,,,
2022-10-28,00:34,40.5,40.6,,,
2022-10-28,00:35,40.5,40.6,,,
2022-10-28,00:36,40.5,40.6,,,
2022-10-28,00:37,40.5,40.6,,,
2022-10-28,00:38,40.5,40.6,,,
2022-10-28,00:39,40.5,40.6,,,
2022-10-28,00:40,40.5,40.6,,,
2022-10-28,00:41,40.5,40.6,,,
2022-10-28,00:42,40.5,40.6,,,
2022-10-28,00:43,40.5,40.6,,,
2022-10-28,00:44,40.5,40.6,,,
2022-10-28,00:45,40.5,40.7,,,
2022-10-28,00:46,40.5,40.7,,,
2022-10-28,00:47,40.5,40.7,,,
2022-10-28,00:48,40.5,40.7,,,
2022-10-28,00:49,40.7,40.7,,,
2022-10-28,00:50,40.7,40.7,,,
2022-10-28,00:51,40.7,40.7,,,
2022-10-28,00:52,40.7,40.7,,,
2022-10-28,00:53,40.7,40.7,,,
2022-10-28,00:54,40.7,40.7,,,
2022-10-28,00:55,40.7,40.7,,,
2022-10-28,00:56,40.7,40.7,,,
2022-10-28,00:57,40.7,40.8,,,
2022-10-28,00:58,40.7,40.8,,,
2022-10-28,00:59,40.7,40.8,,,
2022-10-28,01:00,40.7,40.8,,,
2022-10-28,01:01,40.7,40.8,,,
2022-10-28,01:02,40.7,40.8,,,
2022-10-28,01:03,40.7,40.8,,,
2022-10-28,01:04,40.7,40.8,,,
2022-10-28,01:05,40.7,40.8,,,
2022-10-28,01:06,40.7,40.8,,,
2022-10-28,01:07,40.7,40.8,,,
2022-10-28,01:08,40.7,40.8,,,
2022-10-28,01:09,40.7,40.9,,,
2022-10-28,01:10,40.7,40.9,,,
2022-10-28,01:11,40.7,40.9,,,
2022-10-28,01:12,40.9,40.9,,,
2022-10-28,01:13,40.9,40.9,,,
2022-10-28,01:14,40.9,41.0,,,
2022-10-28,01:15,40.9,41.0,,,
2022-10-28,01:16,40.9,41.0,,,
2022-10-28,01:17,41.0,41.0,,,
2022-10-28,01:18,41.0,41.0,,,
2022-10-28,01:19,41.0,41.1,,,
2022-10-28,01:20,41.0,41.1,,,
2022-10-28,01:21,41.0,41.1,,,
2022-10-28,01:22,41.0,41.1,,,
2022-10-28,01:23,41.0,41.1,,,
2022-10-28,01:24,41.0,41.2,,,
2022-10-28,01:25,41.0,41.2,,,
2022-10-28,01:26,41.0,41.2,,,
2022-10-28,01:27,41.2,41.2,,,
2022-10-28,01:28,41.2,41.2,,,
2022-10-28,01:29,41.2,41.3,,,
2022-10-28,01:30,41.2,41.3,,,
2022-10-28,01:31,41.2,41.3,,,
2022-10-28,01:32,41.2,41.3,,,
2022-10-28,01:33,41.2,41.3,,,
2022-10-28,01:34,41.2,41.4,,,
2022-10-28,01:35,41.2,41.4,,,
2022-10-28,01:36,41.2,41.4,,,
2022-10-28,01:37,41.4,41.4,,,
2022-10-28,01:38,41.4,41.4,,,
2022-10-28,01:39,41.5,41.5,,,
2022-10-28,01:40,41.5,41.5,,,
2022-10-28,01:41,41.5,41.5,,,
2022-10-28,01:42,41.5,41.5,,,
2022-10-28,01:43,41.5,41.5,,,
2022-10-28,01:44,41.5,41.6,,,
2022-10-28,01:45,41.5,41.6,,,
2022-10-28,01:46,41.5,41.6,,,
2022-10-28,01:47,41.5,41.6,,,
2022-10-28,01:48,41.5,41.6,,,
2022-10-28,01:49,41.5,41.7,,,
2022-10-28,01:50,41.5,41.7,,,
2022-10-28,01:51,41.5,41.7,,,
2022-10-28,01:52,41.7,41.7,,,
2022-10-28,01:53,41.7,41.7,,,
2022-10-28,01:54,41.7,41.8,,,
2022-10-28,01:55,41.7,41.8,,,
2022-10-28,01:56,41.7,41.8,,,
2022-10-28,01:57,41.7,41.8,,,
2022-10-28,01:58,41.7,41.8,,,
2022-10-28,01:59,41.7,41.9,,,
2022-10-28,02:00,41.7,41.9,,,
2022-10-28,02:01,41.7,41.9,,,
2022-10-28,02:02,41.9,41.9,,,
2022-10-28,02:03,41.9,41.9,,,
2022-10-28,02:04,41.9,42.0,,,
2022-10-28,02:05,41.9,42.0,,,
2022-10-28,02:06,42.0,42.0,,,
2022-10-28,02:07,42.0,42.0,,,
2022-10-28,02:08,42.0,42.0,,,
2022-10-28,02:09,42.0,42.1,,,
2022-10-28,02:10,42.0,42.0,,,
2022-10-28,02:11,42.0,42.0,,,
2022-10-28,02:12,42.0,42.0,,,
2022-10-28,02:13,42.0,41.9,,,
2022-10-28,02:14,42.0,41.9,,,
2022-10-28,02:15,42.0,41.9,,,
2022-10-28,02:16,41.9,41.8,,,
2022-10-28,02:17,41.9,41.8,,,
2022-10-28,02:18,41.9,41.8,,,
2022-10-28,02:19,41.9,41.7,,,
2022-10-28,02:20,41.7,41.7,,,
2022-10-28,02:21,41.7,41.7,,,
2022-10-28,02:22,41.7,41.6,,,
2022-10-28,02:23,41.7,41.6,,,
2022-10-28,02:24,41.7,41.6,,,
2022-10-28,02:25,41.5,41.5,,,
2022-10-28,02:26,41.5,41.5,,,
2022-10-28,02:27,41.5,41.5,,,
2022-10-28,02:28,41.5,41.4,,,
2022-10-28,02:29,41.5,41.4,,,
2022-10-28,02:30,41.4,41.4,,,
2022-10-28,02:31,41.4,41.4,,,
2022-10-28,02:32,41.4,41.3,,,
2022-10-28,02:33,41.4,41.3,,,
2022-10-28,02:34,41.4,41.3,,,
2022-10-28,02:35,41.2,41.2,,,
2022-10-28,02:36,41.2,41.2,,,
2022-10-28,02:37,41.2,41.2,,,
2022-10-28,02:38,41.2,41.1,,,
2022-10-28,02:39,41.2,41.1,,,
2022-10-28,02:40,41.0,41.1,,,
2022-10-28,02:41,41.0,41.0,,,
2022-10-28,02:42,41.0,41.0,,,
2022-10-28,02:43,41.0,41.0,,,
2022-10-28,02:44,41.0,40.9,,,
2022-10-28,02:45,41.0,40.9,,,
2022-10-28,02:46,40.9,40.9,,,
2022-10-28,02:47,40.9,40.8,,,
2022-10-28,02:48,40.9,40.8,,,
2022-10-28,02:49,40.7,40.8,,,
2022-10-28,02:50,40.7,40.8,,,
2022-10-28,02:51,40.7,40.7,,,
2022-10-28,02:52,40.7,40.7,,,
2022-10-28,02:53,40.7,40.7,,,
2022-10-28,02:54,40.7,40.6,,,
2022-10-28,02:55,40.5,40.6,,,
2022-10-28,02:56,40.5,40.6,,,
2022-10-28,02:57,40.5,40.5,,,
2022-10-28,02:58,40.5,40.5,,,
2022-10-28,02:59,40.5,40.5,,,
2022-10-28,03:00,40.5,40.4,,,
2022-10-28,03:01,40.5,40.4,,,
2022-10-28,03:02,40.4,40.4,,,
2022-10-28,03:03,40.4,40.3,,,
2022-10-28,03:04,40.2,40.3,,,
2022-10-28,03:05,40.2,40.3,,,
2022-10-28,03:06,40.2,40.2,,,
2022-10-28,03:07,40.2,40.2,,,
2022-10-28,03:08,40.2,40.2,,,
2022-10-28,03:09,40.2,40.2,,,
2022-10-28,03:10,40.2,40.2,,,
2022-10-28,03:11,40.2,40.2,,,
2022-10-28,03:12,40.0,40.2,,,
2022-10-28,03:13,40.0,40.2,,,
2022-10-28,03:14,40.2,40.2,,,
2022-10-28,03:15,40.2,40.2,,,
2022-10-28,03:16,40.0,40.2,,,
2022-10-28,03:17,40.2,40.2,,,
2022-10-28,03:18,40.2,40.2,,,
2022-10-28,03:19,40.2,40.2,,,
2022-10-28,03:20,40.2,40.2,,,
2022-10-28,03:21,40.2,40.2,,,
2022-10-28,03:22,40.2,40.2,,,
2022-10-28,03:23,40.2,40.2,,,
2022-10-28,03:24,40.2,40.2,,,
2022-10-28,03:25,40.0,40.2,,,
2022-10-28,03:26,40.0,40.2,,,
2022-10-28,03:27,40.0,40.2,,,
2022-10-28,03:28,40.0,40.2,,,
2022-10-28,03:29,40.0,40.2,,,
2022-10-28,03:30,40.2,40.2,,,
2022-10-28,03:31,40.2,40.2,,,
2022-10-28,03:32,40.2,40.2,,,
2022-10-28,03:33,40.2,40.2,,,
2022-10-28,03:34,40.2,40.2,,,
2022-10-28,03:35,40.2,40.2,,,
2022-10-28,03:36,40.2,40.2,,,
2022-10-28,03:37,40.2,40.2,,,
2022-10-28,03:38,40.2,40.2,,,
2022-10-28,03:39,40.2,40.2,,,
2022-10-28,03:40,40.2,40.2,,,
2022-10-28,03:41,40.2,40.2,,,
2022-10-28,03:42,40.2,40.2,,,
2022-10-28,03:43,40.2,40.2,,,
2022-10-28,03:44,40.2,40.2,,,
2022-10-28,03:45,40.2,40.2,,,
2022-10-28,03:46,40.2,40.2,,,
2022-10-28,03:47,40.2,40.2,,,
2022-10-28,03:48,40.2,40.2,,,
2022-10-28,03:49,40.2,40.2,,,
2022-10-28,03:50,40.2,40.2,,,
2022-10-28,03:51,40.2,40.2,,,
2022-10-28,03:52,40.2,40.2,,,
2022-10-28,03:53,40.2,40.2,,,
2022-10-28,03:54,40.2,40.2,,,
2022-10-28,03:55,40.2,40.2,,,
2022-10-28,03:56,40.2,40.2,,,
2022-10-28,03:57,40.2,40.2,,,
2022-10-28,03:58,40.2,40.2,,,
2022-10-28,03:59,40.2,40.2,,,
2022-10-28,04:00,40.2,40.2,,,
2022-10-28,04:01,40.2,40.2,,,
2022-10-28,04:02,40.2,40.2,,,
2022-10-28,04:03,40.2,40.2,,,
2022-10-28,04:04,40.2,40.2,,,
2022-10-28,04:05,40.2,40.2,,,
2022-10-28,04:06,40.2,40.2,,,
2022-10-28,04:07,40.2,40.2,,,
2022-10-28,04:08,40.2,40.2,,,
2022-10-28,04:09,40.2,40.2,,,
2022-10-28,04:10,40.2,40.2,,,
2022-10-28,04:11,40.2,40.2,,,
2022-10-28,04:12,40.2,40.2,,,
2022-10-28,04:13,40.2,40.3,,,
2022-10-28,04:14,40.2,40.3,,,
2022-10-28,04:15,40.2,40.3,,,
2022-10-28,04:16,40.2,40.3,,,
2022-10-28,04:17,40.2,40.4,,,
2022-10-28,04:18,40.2,40.4,,,
2022-10-28,04:19,40.2,40.4,,,
2022-10-28,04:20,40.4,40.4,,,
2022-10-28,04:21,40.4,40.5,,,
2022-10-28,04:22,40.4,40.5,,,
2022-10-28,04:23,40.4,40.5,,,
2022-10-28,04:24,40.4,40.5,,,
2022-10-28,04:25,40.5,40.6,,,
2022-10-28,04:26,40.5,40.6,,,
2022-10-28,04:27,40.5,40.6,,,
2022-10-28,04:28,40.5,40.6,,,
2022-10-28,04:29,40.5,40.7,,,
2022-10-28,04:30,40.5,40.7,,,
2022-10-28,04:31,40.5,40.7,,,
2022-10-28,04:32,40.7,40.7,,,
2022-10-28,04:33,40.7,40.8,,,
2022-10-28,04:34,40.7,40.8,,,
2022-10-28,04:35,40.7,40.8,,,
2022-10-28,04:36,40.7,40.8,,,
2022-10-28,04:37,40.7,40.9,,,
2022-10-28,04:38,40.7,40.9,,,
2022-10-28,04:39,40.9,40.9,,,
2022-10-28,04:40,40.9,40.9,,,
2022-10-28,04:41,40.9,41.0,,,
2022-10-28,04:42,40.9,41.0,,,
2022-10-28,04:43,41.0,41.0,,,
2022-10-28,04:44,41.0,41.0,,,
2022-10-28,04:45,41.0,41.1,,,
2022-10-28,04:46,41.0,41.1,,,
2022-10-28,04:47,41.0,41.1,,,
2022-10-28,04:48,41.0,41.1,,,
2022-10-28,04:49,41.0,41.2,,,
2022-10-28,04:50,41.0,41.2,,,
2022-10-28,04:51,41.0,41.2,,,
2022-10-28,04:52,41.2,41.2,,,
2022-10-28,04:53,41.2,41.3,,,
2022-10-28,04:54,41.2,41.3,,,
2022-10-28,04:55,41.2,41.3,,,
2022-10-28,04:56,41.2,41.3,,,
2022-10-28,04:57,41.2,41.4,,,
2022-10-28,04:58,41.2,41.4,,,
2022-10-28,04:59,41.2,41.4,,,
2022-10-28,05:00,41.4,41.4,,,
2022-10-28,05:01,41.5,41.5,,,
2022-10-28,05:02,41.5,41.5,,,
2022-10-28,05:03,41.5,41.5,,,
2022-10-28,05:04,41.5,41.5,,,
2022-10-28,05:05,41.5,41.6,,,
2022-10-28,05:06,41.5,41.6,,,
2022-10-28,05:07,41.5,41.6,,,
2022-10-28,05:08,41.5,41.6,,,
2022-10-28,05:09,41.5,41.7,,,
2022-10-28,05:10,41.5,41.6,,,
2022-10-28,05:11,41.7,41.6,,,
2022-10-28,05:12,41.7,41.6,,,
2022-10-28,05:13,41.7,41.6,,,
2022-10-28,05:14,41.7,41.6,,,
2022-10-28,05:15,41.5,41.6,,,
2022-10-28,05:16,41.5,41.6,,,
2022-10-28,05:17,41.5,41.6,,,
2022-10-28,05:18,41.5,41.6,,,
2022-10-28,05:19,41.5,41.6,,,
2022-10-28,05:20,41.5,41.6,,,
2022-10-28,05:21,41.5,41.6,,,
2022-10-28,05:22,41.5,41.6,,,
2022-10-28,05:23,41.5,41.6,,,
2022-10-28,05:24,41.5,41.6,,,
2022-10-28,05:25,41.5,41.5,,,
2022-10-28,05:26,41.5,41.5,,,
2022-10-28,05:27,41.5,41.5,,,
2022-10-28,05:28,41.5,41.5,,,
2022-10-28,05:29,41.5,41.5,,,
2022-10-28,05:30,41.5,41.5,,,
2022-10-28,05:31,41.5,41.5,,,
2022-10-28,05:32,41.5,41.5,,,
2022-10-28,05:33,41.5,41.5,,,
2022-10-28,05:34,41.5,41.5,,,
2022-10-28,05:35,41.5,41.5,,,
2022-10-28,05:36,41.5,41.5,,,
2022-10-28,05:37,41.5,41.5,,,
2022-10-28,05:38,41.5,41.5,,,
2022-10-28,05:39,41.5,41.5,,,
2022-10-28,05:40,41.5,41.4,,,
2022-10-28,05:41,41.5,41.4,,,
2022-10-28,05:42,41.5,41.4,,,
2022-10-28,05:43,41.4,41.4,,,
2022-10-28,05:44,41.4,41.4,,,
2022-10-28,05:45,41.5,41.4,,,
2022-10-28,05:46,41.5,41.4,,,
2022-10-28,05:47,41.5,41.4,,,
2022-10-28,05:48,41.5,41.4,,,
2022-10-28,05:49,41.5,41.4,,,
2022-10-28,05:50,41.5,41.4,,,
2022-10-28,05:51,41.4,41.4,,,
2022-10-28,05:52,41.4,41.4,,,
2022-10-28,05:53,41.5,41.4,,,
2022-10-28,05:54,41.4,41.4,,,
2022-10-28,05:55,41.4,41.3,,,
2022-10-28,05:56,41.4,41.3,,,
2022-10-28,05:57,41.4,41.3,,,
2022-10-28,05:58,41.4,41.3,,,
2022-10-28,05:59,41.2,41.3,,,
2022-10-28,06:00,41.2,41.3,,,
2022-10-28,06:01,41.2,41.3,,,
2022-10-28,06:02,41.2,41.3,,,
2022-10-28,06:03,41.2,41.3,,,
2022-10-28,06:04,41.2,41.3,,,
2022-10-28,06:05,41.2,41.3,,,
2022-10-28,06:06,41.2,41.3,,,
2022-10-28,06:07,41.2,41.3,,,
2022-10-28,06:08,41.2,41.3,,,
2022-10-28,06:09,41.2,41.3,,,
2022-10-28,06:10,41.2,41.3,,,
2022-10-28,06:11,41.2,41.3,,,
2022-10-28,06:12,41.2,41.3,,,
2022-10-28,06:13,41.2,41.3,,,
2022-10-28,06:14,41.2,41.3,,,
2022-10-28,06:15,41.2,41.3,,,
2022-10-28,06:16,41.2,41.3,,,
2022-10-28,06:17,41.2,41.4,,,
2022-10-28,06:18,41.2,41.4,,,
2022-10-28,06:19,41.2,41.4,,,
2022-10-28,06:20,41.4,41.4,,,
2022-10-28,06:21,41.4,41.4,,,
2022-10-28,06:22,41.5,41.4,,,
2022-10-28,06:23,41.5,41.4,,,
2022-10-28,06:24,41.4,41.5,,,
2022-10-28,06:25,41.4,41.5,,,
2022-10-28,06:26,41.5,41.5,,,
2022-10-28,06:27,41.5,41.5,,,
2022-10-28,06:28,41.5,41.5,,,
2022-10-28,06:29,41.5,41.5,,,
2022-10-28,06:30,41.5,41.5,,,
2022-10-28,06:31,41.5,41.5,,,
2022-10-28,06:32,41.5,41.6,,,
2022-10-28,06:33,41.5,41.6,,,
2022-10-28,06:34,41.5,41.6,,,
2022-10-28,06:35,41.5,41.6,,,
2022-10-28,06:36,41.5,41.6,,,
2022-10-28,06:37,41.5,41.6,,,
2022-10-28,06:38,41.5,41.6,,,
2022-10-28,06:39,41.5,41.7,,,
2022-10-28,06:40,41.5,41.7,,,
2022-10-28,06:41,41.5,41.7,,,
2022-10-28,06:42,41.7,41.7,,,
2022-10-28,06:43,41.7,41.7,,,
2022-10-28,06:44,41.7,41.7,,,
2022-10-28,06:45,41.7,41.7,,,
2022-10-28,06:46,41.7,41.7,,,
2022-10-28,06:47,41.7,41.8,,,
2022-10-28,06:48,41.7,41.8,,,
2022-10-28,06:49,41.7,41.8,,,
2022-10-28,06:50,41.7,41.8,,,
2022-10-28,06:51,41.7,41.8,,,
2022-10-28,06:52,41.7,41.8,,,
2022-10-28,06:53,41.7,41.8,,,
2022-10-28,06:54,41.7,41.9,,,
2022-10-28,06:55,41.7,41.9,,,
2022-10-28,06:56,41.7,41.9,,,
2022-10-28,06:57,41.9,41.9,,,
2022-10-28,06:58,41.9,41.9,,,
2022-10-28,06:59,41.9,41.9,,,
2022-10-28,07:00,41.9,41.9,,,
2022-10-28,07:01,41.9,41.9,,,
2022-10-28,07:02,41.9,42.0,,,
2022-10-28,07:03,41.9,42.0,,,
2022-10-28,07:04,42.0,42.0,,,
2022-10-28,07:05,42.0,42.0,,,
2022-10-28,07:06,42.0,42.0,,,
2022-10-28,07:07,42.0,42.0,,,
2022-10-28,07:08,42.0,42.0,,,
2022-10-28,07:09,42.0,42.1,,,
2022-10-28,07:10,42.0,42.0,,,
2022-10-28,07:11,42.0,42.0,,,
2022-10-28,07:12,42.0,42.0,,,
2022-10-28,07:13,42.0,42.0,,,
2022-10-28,07:14,42.0,41.9,,,
2022-10-28,07:15,42.0,41.9,,,
2022-10-28,07:16,42.0,41.9,,,
2022-10-28,07:17,41.9,41.9,,,
2022-10-28,07:18,41.9,41.8,,,
2022-10-28,07:19,41.9,41.8,,,
2022-10-28,07:20,41.9,41.8,,,
2022-10-28,07:21,41.7,41.8,,,
2022-10-28,07:22,41.7,41.7,,,
2022-10-28,07:23,41.7,41.7,,,
2022-10-28,07:24,41.7,41.7,,,
2022-10-28,07:25,41.7,41.7,,,
2022-10-28,07:26,41.7,41.7,,,
2022-10-28,07:27,41.7,41.6,,,
2022-10-28,07:28,41.7,41.6,,,
2022-10-28,07:29,41.7,41.6,,,
2022-10-28,07:30,41.5,41.6,,,
2022-10-28,07:31,41.5,41.5,,,
2022-10-28,07:32,41.5,41.5,,,
2022-10-28,07:33,41.5,41.5,,,
2022-10-28,07:34,41.5,41.5,,,
2022-10-28,07:35,41.5,41.4,,,
2022-10-28,07:36,41.4,41.4,,,
2022-10-28,07:37,41.4,41.4,,,
2022-10-28,07:38,41.4,41.4,,,
2022-10-28,07:39,41.4,41.4,,,
2022-10-28,07:40,41.4,41.3,,,
2022-10-28,07:41,41.4,41.3,,,
2022-10-28,07:42,41.4,41.3,,,
2022-10-28,07:43,41.2,41.3,,,
2022-10-28,07:44,41.2,41.2,,,
2022-10-28,07:45,41.2,41.2,,,
2022-10-28,07:46,41.2,41.2,,,
2022-10-28,07:47,41.2,41.2,,,
2022-10-28,07:48,41.2,41.1,,,
2022-10-28,07:49,41.0,41.1,,,
2022-10-28,07:50,41.0,41.1,,,
2022-10-28,07:51,41.0,41.1,,,
2022-10-28,07:52,41.0,41.0,,,
2022-10-28,07:53,41.0,41.0,,,
2022-10-28,07:54,41.0,41.0,,,
2022-10-28,07:55,41.0,41.0,,,
2022-10-28,07:56,41.0,41.0,,,
2022-10-28,07:57,41.0,40.9,,,
2022-10-28,07:58,41.0,40.9,,,
2022-10-28,07:59,40.9,40.9,,,
2022-10-28,08:00,40.9,40.9,,,
2022-10-28,08:01,40.9,40.8,,,
2022-10-28,08:02,40.9,40.8,,,
2022-10-28,08:03,40.7,40.8,,,
2022-10-28,08:04,40.7,40.8,,,
2022-10-28,08:05,40.7,40.7,,,
2022-10-28,08:06,40.7,40.7,,,
2022-10-28,08:07,40.7,40.7,,,
2022-10-28,08:08,40.7,40.7,,,
2022-10-28,08:09,40.7,40.7,,,
