Company,,University of Waterloo,,Tested by,,
2022-09-22,21:57,8.6,8.9,,,
2022-09-22,21:58,8.6,8.9,,,
2022-09-22,21:59,8.6,9.0,,,
2022-09-22,22:00,8.6,9.0,,,
2022-09-22,22:01,8.8,9.1,,,
2022-09-22,22:02,8.8,9.1,,,
2022-09-22,22:03,8.8,9.1,,,
2022-09-22,22:04,8.8,9.2,,,
2022-09-22,22:05,9.0,9.2,,,
2022-09-22,22:06,9.0,9.3,,,
2022-09-22,22:07,9.1,9.3,,,
2022-09-22,22:08,9.1,9.3,,,
2022-09-22,22:09,9.1,9.4,,,
2022-09-22,22:10,9.1,9.4,,,
2022-09-22,22:11,9.3,9.5,,,
2022-09-22,22:12,9.3,9.5,,,
2022-09-22,22:13,9.3,9.5,,,
2022-09-22,22:14,9.3,9.6,,,
2022-09-22,22:15,9.3,9.6,,,
2022-09-22,22:16,9.5,9.7,,,
2022-09-22,22:17,9.5,9.7,,,
2022-09-22,22:18,9.6,9.7,,,
2022-09-22,22:19,9.6,9.8,,,
2022-09-22,22:20,9.6,9.8,,,
2022-09-22,22:21,9.6,9.9,,,
2022-09-22,22:22,9.8,9.9,,,
2022-09-22,22:23,9.8,9.9,,,
2022-09-22,22:24,9.8,10.0,,,
2022-09-22,22:25,9.8,10.0,,,
2022-09-22,22:26,9.8,10.1,,,
2022-09-22,22:27,9.8,10.1,,,
2022-09-22,22:28,10.1,10.1,,,
2022-09-22,22:29,10.1,10.2,,,
2022-09-22,22:30,10.1,10.2,,,
2022-09-22,22:31,10.1,10.3,,,
2022-09-22,22:32,10.1,10.3,,,
2022-09-22,22:33,10.1,10.3,,,
2022-09-22,22:34,10.3,10.4,,,
2022-09-22,22:35,10.3,10.4,,,
2022-09-22,22:36,10.3,10.4,,,
2022-09-22,22:37,10.3,10.5,,,
2022-09-22,22:38,10.3,10.5,,,
2022-09-22,22:39,10.3,10.6,,,
2022-09-22,22:40,10.5,10.6,,,
2022-09-22,22:41,10.5,10.6,,,
2022-09-22,22:42,10.6,10.7,,,
2022-09-22,22:43,10.6,10.7,,,
2022-09-22,22:44,10.6,10.7,,,
2022-09-22,22:45,10.6,10.8,,,
2022-09-22,22:46,10.8,10.8,,,
2022-09-22,22:47,10.8,10.9,,,
2022-09-22,22:48,10.8,10.9,,,
2022-09-22,22:49,10.8,10.9,,,
2022-09-22,22:50,10.8,11.0,,,
2022-09-22,22:51,11.0,11.0,,,
2022-09-22,22:52,11.0,11.1,,,
2022-09-22,22:53,11.0,11.1,,,
2022-09-22,22:54,11.1,11.1,,,
2022-09-22,22:55,11.1,11.2,,,
2022-09-22,22:56,11.1,11.2,,,
2022-09-22,22:57,11.1,11.2,,,
2022-09-22,22:58,11.1,11.3,,,
2022-09-22,22:59,11.3,11.3,,,
2022-09-22,23:00,11.3,11.4,,,
2022-09-22,23:01,11.3,11.4,,,
2022-09-22,23:02,11.3,11.4,,,
2022-09-22,23:03,11.3,11.5,,,
2022-09-22,23:04,11.3,11.5,,,
2022-09-22,23:05,11.5,11.6,,,
2022-09-22,23:06,11.5,11.6,,,
2022-09-22,23:07,11.6,11.6,,,
2022-09-22,23:08,11.6,11.7,,,
2022-09-22,23:09,11.6,11.7,,,
2022-09-22,23:10,11.6,11.7,,,
2022-09-22,23:11,11.6,11.8,,,
2022-09-22,23:12,11.8,11.8,,,
2022-09-22,23:13,11.8,11.9,,,
2022-09-22,23:14,11.8,11.9,,,
2022-09-22,23:15,11.8,11.9,,,
2022-09-22,23:16,11.8,12.0,,,
2022-09-22,23:17,12.0,12.0,,,
2022-09-22,23:18,12.0,12.1,,,
2022-09-22,23:19,12.0,12.1,,,
2022-09-22,23:20,12.1,12.1,,,
2022-09-22,23:21,12.1,12.2,,,
2022-09-22,23:22,12.1,12.2,,,
2022-09-22,23:23,12.1,12.2,,,
2022-09-22,23:24,12.1,12.3,,,
2022-09-22,23:25,12.3,12.3,,,
2022-09-22,23:26,12.3,12.4,,,
2022-09-22,23:27,12.3,12.4,,,
2022-09-22,23:28,12.3,12.4,,,
2022-09-22,23:29,12.3,12.5,,,
2022-09-22,23:30,12.5,12.5,,,
2022-09-22,23:31,12.5,12.6,,,
2022-09-22,23:32,12.5,12.5,,,
2022-09-22,23:33,12.6,12.5,,,
2022-09-22,23:34,12.6,12.5,,,
2022-09-22,23:35,12.6,12.5,,,
2022-09-22,23:36,12.6,12.5,,,
2022-09-22,23:37,12.6,12.5,,,
2022-09-22,23:38,12.6,12.4,,,
2022-09-22,23:39,12.6,12.4,,,
2022-09-22,23:40,12.6,12.4,,,
2022-09-22,23:41,12.6,12.4,,,
2022-09-22,23:42,12.6,12.4,,,
2022-09-22,23:43,12.6,12.4,,,
2022-09-22,23:44,12.6,12.3,,,
2022-09-22,23:45,12.6,12.3,,,
2022-09-22,23:46,12.6,12.3,,,
2022-09-22,23:47,12.6,12.3,,,
2022-09-22,23:48,12.5,12.3,,,
2022-09-22,23:49,12.5,12.3,,,
2022-09-22,23:50,12.5,12.2,,,
2022-09-22,23:51,12.5,12.2,,,
2022-09-22,23:52,12.3,12.2,,,
2022-09-22,23:53,12.3,12.2,,,
2022-09-22,23:54,12.3,12.2,,,
2022-09-22,23:55,12.3,12.2,,,
2022-09-22,23:56,12.3,12.1,,,
2022-09-22,23:57,12.3,12.1,,,
2022-09-22,23:58,12.3,12.1,,,
2022-09-22,23:59,12.3,12.1,,,
2022-09-23,00:00,12.1,12.1,,,
2022-09-23,00:01,12.1,12.1,,,
2022-09-23,00:02,12.1,12.0,,,
2022-09-23,00:03,12.1,12.0,,,
2022-09-23,00:04,12.1,12.0,,,
2022-09-23,00:05,12.1,12.0,,,
2022-09-23,00:06,12.1,12.0,,,
2022-09-23,00:07,12.1,12.0,,,
2022-09-23,00:08,12.1,11.9,,,
2022-09-23,00:09,12.0,11.9,,,
2022-09-23,00:10,12.0,11.9,,,
2022-09-23,00:11,12.0,11.9,,,
2022-09-23,00:12,12.0,11.9,,,
2022-09-23,00:13,11.8,11.9,,,
2022-09-23,00:14,11.8,11.8,,,
2022-09-23,00:15,11.8,11.8,,,
2022-09-23,00:16,11.8,11.8,,,
2022-09-23,00:17,11.8,11.8,,,
2022-09-23,00:18,11.8,11.8,,,
2022-09-23,00:19,11.8,11.8,,,
2022-09-23,00:20,11.8,11.7,,,
2022-09-23,00:21,11.8,11.7,,,
2022-09-23,00:22,11.8,11.7,,,
2022-09-23,00:23,11.8,11.7,,,
2022-09-23,00:24,11.6,11.7,,,
2022-09-23,00:25,11.6,11.7,,,
2022-09-23,00:26,11.6,11.6,,,
2022-09-23,00:27,11.6,11.6,,,
2022-09-23,00:28,11.6,11.6,,,
2022-09-23,00:29,11.6,11.6,,,
2022-09-23,00:30,11.6,11.6,,,
2022-09-23,00:31,11.6,11.6,,,
2022-09-23,00:32,11.6,11.5,,,
2022-09-23,00:33,11.6,11.4,,,
2022-09-23,00:34,11.6,11.3,,,
2022-09-23,00:35,11.5,11.2,,,
2022-09-23,00:36,11.5,11.2,,,
2022-09-23,00:37,11.3,11.1,,,
2022-09-23,00:38,11.3,11.0,,,
2022-09-23,00:39,11.3,10.9,,,
2022-09-23,00:40,11.1,10.9,,,
2022-09-23,00:41,11.1,10.8,,,
2022-09-23,00:42,11.1,10.7,,,
2022-09-23,00:43,11.0,10.6,,,
2022-09-23,00:44,10.8,10.6,,,
2022-09-23,00:45,10.8,10.5,,,
2022-09-23,00:46,10.8,10.4,,,
2022-09-23,00:47,10.6,10.3,,,
2022-09-23,00:48,10.6,10.2,,,
2022-09-23,00:49,10.6,10.2,,,
2022-09-23,00:50,10.5,10.1,,,
2022-09-23,00:51,10.3,10.0,,,
2022-09-23,00:52,10.3,9.9,,,
2022-09-23,00:53,10.3,9.9,,,
2022-09-23,00:54,10.1,9.8,,,
2022-09-23,00:55,10.0,9.7,,,
2022-09-23,00:56,9.8,9.6,,,
2022-09-23,00:57,9.8,9.6,,,
2022-09-23,00:58,9.8,9.5,,,
2022-09-23,00:59,9.6,9.4,,,
2022-09-23,01:00,9.6,9.3,,,
2022-09-23,01:01,9.5,9.3,,,
2022-09-23,01:02,9.5,9.2,,,
2022-09-23,01:03,9.3,9.1,,,
2022-09-23,01:04,9.3,9.0,,,
2022-09-23,01:05,9.1,8.9,,,
2022-09-23,01:06,9.1,8.9,,,
2022-09-23,01:07,9.1,8.8,,,
2022-09-23,01:08,9.0,8.7,,,
2022-09-23,01:09,8.8,8.6,,,
2022-09-23,01:10,8.8,8.6,,,
2022-09-23,01:11,8.6,8.5,,,
2022-09-23,01:12,8.6,8.4,,,
2022-09-23,01:13,8.6,8.3,,,
2022-09-23,01:14,8.5,8.3,,,
2022-09-23,01:15,8.3,8.2,,,
2022-09-23,01:16,8.3,8.1,,,
2022-09-23,01:17,8.1,8.0,,,
2022-09-23,01:18,8.1,7.9,,,
2022-09-23,01:19,8.1,7.9,,,
2022-09-23,01:20,8.0,7.8,,,
2022-09-23,01:21,7.9,7.7,,,
2022-09-23,01:22,7.8,7.6,,,
2022-09-23,01:23,7.8,7.6,,,
2022-09-23,01:24,7.6,7.5,,,
2022-09-23,01:25,7.5,7.4,,,
2022-09-23,01:26,7.5,7.3,,,
2022-09-23,01:27,7.4,7.3,,,
2022-09-23,01:28,7.3,7.2,,,
2022-09-23,01:29,7.3,7.1,,,
2022-09-23,01:30,7.1,7.0,,,
2022-09-23,01:31,7.0,7.0,,,
2022-09-23,01:32,7.0,7.1,,,
2022-09-23,01:33,7.0,7.2,,,
2022-09-23,01:34,6.9,7.3,,,
2022-09-23,01:35,6.9,7.4,,,
2022-09-23,01:36,6.9,7.5,,,
2022-09-23,01:37,6.8,7.6,,,
2022-09-23,01:38,6.8,7.7,,,
2022-09-23,01:39,6.9,7.8,,,
2022-09-23,01:40,7.0,7.9,,,
2022-09-23,01:41,7.0,8.0,,,
2022-09-23,01:42,7.1,8.1,,,
2022-09-23,01:43,7.1,8.3,,,
2022-09-23,01:44,7.4,8.4,,,
2022-09-23,01:45,7.4,8.5,,,
2022-09-23,01:46,7.5,8.6,,,
2022-09-23,01:47,7.6,8.7,,,
2022-09-23,01:48,7.8,8.8,,,
2022-09-23,01:49,7.9,8.9,,,
2022-09-23,01:50,8.0,9.0,,,
2022-09-23,01:51,8.1,9.1,,,
2022-09-23,01:52,8.3,9.2,,,
2022-09-23,01:53,8.3,9.3,,,
2022-09-23,01:54,8.6,9.4,,,
2022-09-23,01:55,8.6,9.6,,,
2022-09-23,01:56,8.8,9.7,,,
2022-09-23,01:57,9.0,9.8,,,
2022-09-23,01:58,9.1,9.9,,,
2022-09-23,01:59,9.1,10.0,,,
2022-09-23,02:00,9.3,10.1,,,
2022-09-23,02:01,9.5,10.2,,,
2022-09-23,02:02,9.6,10.3,,,
2022-09-23,02:03,9.8,10.4,,,
2022-09-23,02:04,9.8,10.5,,,
2022-09-23,02:05,10.1,10.6,,,
2022-09-23,02:06,10.1,10.7,,,
2022-09-23,02:07,10.3,10.9,,,
2022-09-23,02:08,10.3,11.0,,,
2022-09-23,02:09,10.6,11.1,,,
2022-09-23,02:10,10.6,11.2,,,
2022-09-23,02:11,10.8,11.3,,,
2022-09-23,02:12,10.8,11.4,,,
2022-09-23,02:13,11.1,11.5,,,
2022-09-23,02:14,11.1,11.6,,,
2022-09-23,02:15,11.3,11.7,,,
2022-09-23,02:16,11.3,11.8,,,
2022-09-23,02:17,11.6,11.9,,,
2022-09-23,02:18,11.6,12.0,,,
2022-09-23,02:19,11.8,12.2,,,
2022-09-23,02:20,11.8,12.3,,,
2022-09-23,02:21,12.1,12.4,,,
2022-09-23,02:22,12.1,12.5,,,
2022-09-23,02:23,12.3,12.6,,,
2022-09-23,02:24,12.3,12.7,,,
2022-09-23,02:25,12.6,12.8,,,
2022-09-23,02:26,12.6,12.9,,,
2022-09-23,02:27,12.8,13.0,,,
2022-09-23,02:28,12.8,13.1,,,
2022-09-23,02:29,13.0,13.2,,,
2022-09-23,02:30,13.1,13.3,,,
2022-09-23,02:31,13.3,13.5,,,
2022-09-23,02:32,13.3,13.3,,,
2022-09-23,02:33,13.5,13.2,,,
2022-09-23,02:34,13.6,13.1,,,
2022-09-23,02:35,13.6,13.0,,,
2022-09-23,02:36,13.6,12.9,,,
2022-09-23,02:37,13.6,12.8,,,
2022-09-23,02:38,13.6,12.7,,,
2022-09-23,02:39,13.5,12.6,,,
2022-09-23,02:40,13.3,12.5,,,
2022-09-23,02:41,13.3,12.4,,,
2022-09-23,02:42,13.1,12.3,,,
2022-09-23,02:43,13.1,12.2,,,
2022-09-23,02:44,13.1,12.1,,,
2022-09-23,02:45,13.1,12.0,,,
2022-09-23,02:46,12.8,11.9,,,
2022-09-23,02:47,12.8,11.8,,,
2022-09-23,02:48,12.6,11.7,,,
2022-09-23,02:49,12.6,11.6,,,
2022-09-23,02:50,12.5,11.5,,,
2022-09-23,02:51,12.3,11.4,,,
2022-09-23,02:52,12.1,11.3,,,
2022-09-23,02:53,12.1,11.2,,,
2022-09-23,02:54,11.8,11.1,,,
2022-09-23,02:55,11.8,11.0,,,
2022-09-23,02:56,11.6,10.9,,,
2022-09-23,02:57,11.6,10.8,,,
2022-09-23,02:58,11.5,10.7,,,
2022-09-23,02:59,11.3,10.6,,,
2022-09-23,03:00,11.1,10.5,,,
2022-09-23,03:01,11.1,10.4,,,
2022-09-23,03:02,10.8,10.2,,,
2022-09-23,03:03,10.8,10.1,,,
2022-09-23,03:04,10.6,10.0,,,
2022-09-23,03:05,10.6,9.9,,,
2022-09-23,03:06,10.3,9.8,,,
2022-09-23,03:07,10.3,9.7,,,
2022-09-23,03:08,10.1,9.6,,,
2022-09-23,03:09,10.0,9.5,,,
2022-09-23,03:10,9.8,9.4,,,
2022-09-23,03:11,9.8,9.3,,,
2022-09-23,03:12,9.6,9.2,,,
2022-09-23,03:13,9.6,9.1,,,
2022-09-23,03:14,9.5,9.0,,,
2022-09-23,03:15,9.3,8.9,,,
2022-09-23,03:16,9.1,8.8,,,
2022-09-23,03:17,9.1,8.7,,,
2022-09-23,03:18,9.0,8.6,,,
2022-09-23,03:19,8.8,8.5,,,
2022-09-23,03:20,8.6,8.4,,,
2022-09-23,03:21,8.6,8.3,,,
2022-09-23,03:22,8.5,8.2,,,
2022-09-23,03:23,8.3,8.1,,,
2022-09-23,03:24,8.1,8.0,,,
2022-09-23,03:25,8.1,7.9,,,
2022-09-23,03:26,8.1,7.8,,,
2022-09-23,03:27,7.9,7.7,,,
2022-09-23,03:28,7.8,7.6,,,
2022-09-23,03:29,7.6,7.5,,,
2022-09-23,03:30,7.5,7.4,,,
2022-09-23,03:31,7.5,7.3,,,
2022-09-23,03:32,7.4,7.2,,,
2022-09-23,03:33,7.3,7.2,,,
2022-09-23,03:34,7.1,7.2,,,
2022-09-23,03:35,7.0,7.2,,,
2022-09-23,03:36,7.0,7.2,,,
2022-09-23,03:37,7.0,7.2,,,
2022-09-23,03:38,6.9,7.2,,,
2022-09-23,03:39,6.9,7.2,,,
2022-09-23,03:40,6.9,7.1,,,
2022-09-23,03:41,6.8,7.1,,,
2022-09-23,03:42,6.8,7.1,,,
2022-09-23,03:43,6.6,7.1,,,
2022-09-23,03:44,6.6,7.1,,,
2022-09-23,03:45,6.6,7.1,,,
2022-09-23,03:46,6.6,7.1,,,
2022-09-23,03:47,6.6,7.1,,,
2022-09-23,03:48,6.6,7.1,,,
2022-09-23,03:49,6.6,7.0,,,
2022-09-23,03:50,6.6,7.0,,,
2022-09-23,03:51,6.5,7.0,,,
2022-09-23,03:52,6.5,7.0,,,
2022-09-23,03:53,6.5,7.0,,,
2022-09-23,03:54,6.5,7.0,,,
2022-09-23,03:55,6.5,7.0,,,
2022-09-23,03:56,6.5,7.0,,,
2022-09-23,03:57,6.5,6.9,,,
2022-09-23,03:58,6.5,6.9,,,
2022-09-23,03:59,6.5,6.9,,,
2022-09-23,04:00,6.5,6.9,,,
2022-09-23,04:01,6.5,6.9,,,
2022-09-23,04:02,6.5,6.9,,,
2022-09-23,04:03,6.5,6.9,,,
2022-09-23,04:04,6.5,6.9,,,
2022-09-23,04:05,6.5,6.9,,,
2022-09-23,04:06,6.5,6.8,,,
2022-09-23,04:07,6.5,6.8,,,
2022-09-23,04:08,6.5,6.8,,,
2022-09-23,04:09,6.5,6.8,,,
2022-09-23,04:10,6.5,6.8,,,
2022-09-23,04:11,6.5,6.8,,,
2022-09-23,04:12,6.5,6.8,,,
2022-09-23,04:13,6.5,6.8,,,
2022-09-23,04:14,6.5,6.7,,,
2022-09-23,04:15,6.5,6.7,,,
2022-09-23,04:16,6.5,6.7,,,
2022-09-23,04:17,6.5,6.7,,,
2022-09-23,04:18,6.5,6.7,,,
2022-09-23,04:19,6.5,6.7,,,
2022-09-23,04:20,6.5,6.7,,,
2022-09-23,04:21,6.5,6.7,,,
2022-09-23,04:22,6.5,6.7,,,
2022-09-23,04:23,6.5,6.6,,,
2022-09-23,04:24,6.5,6.6,,,
2022-09-23,04:25,6.5,6.6,,,
2022-09-23,04:26,6.5,6.6,,,
2022-09-23,04:27,6.5,6.6,,,
2022-09-23,04:28,6.5,6.6,,,
2022-09-23,04:29,6.5,6.6,,,
2022-09-23,04:30,6.5,6.6,,,
2022-09-23,04:31,6.4,6.6,,,
2022-09-23,04:32,6.4,6.6,,,
2022-09-23,04:33,6.4,6.6,,,
2022-09-23,04:34,6.4,6.6,,,
2022-09-23,04:35,6.4,6.6,,,
2022-09-23,04:36,6.4,6.6,,,
2022-09-23,04:37,6.4,6.6,,,
2022-09-23,04:38,6.4,6.6,,,
2022-09-23,04:39,6.4,6.6,,,
2022-09-23,04:40,6.4,6.6,,,
2022-09-23,04:41,6.5,6.6,,,
2022-09-23,04:42,6.5,6.6,,,
2022-09-23,04:43,6.5,6.6,,,
2022-09-23,04:44,6.5,6.6,,,
2022-09-23,04:45,6.5,6.6,,,
2022-09-23,04:46,6.5,6.6,,,
2022-09-23,04:47,6.5,6.6,,,
2022-09-23,04:48,6.5,6.6,,,
2022-09-23,04:49,6.5,6.6,,,
2022-09-23,04:50,6.5,6.6,,,
2022-09-23,04:51,6.5,6.7,,,
2022-09-23,04:52,6.5,6.7,,,
2022-09-23,04:53,6.5,6.7,,,
2022-09-23,04:54,6.5,6.7,,,
2022-09-23,04:55,6.5,6.7,,,
2022-09-23,04:56,6.5,6.7,,,
2022-09-23,04:57,6.5,6.7,,,
2022-09-23,04:58,6.5,6.7,,,
2022-09-23,04:59,6.5,6.7,,,
2022-09-23,05:00,6.5,6.7,,,
2022-09-23,05:01,6.5,6.7,,,
2022-09-23,05:02,6.5,6.7,,,
2022-09-23,05:03,6.5,6.7,,,
2022-09-23,05:04,6.5,6.7,,,
2022-09-23,05:05,6.5,6.7,,,
2022-09-23,05:06,6.5,6.7,,,
2022-09-23,05:07,6.5,6.7,,,
2022-09-23,05:08,6.5,6.7,,,
2022-09-23,05:09,6.5,6.7,,,
2022-09-23,05:10,6.5,6.7,,,
2022-09-23,05:11,6.6,6.8,,,
2022-09-23,05:12,6.6,6.8,,,
2022-09-23,05:13,6.6,6.8,,,
2022-09-23,05:14,6.6,6.8,,,
2022-09-23,05:15,6.6,6.8,,,
2022-09-23,05:16,6.6,6.8,,,
2022-09-23,05:17,6.6,6.8,,,
2022-09-23,05:18,6.6,6.8,,,
2022-09-23,05:19,6.6,6.8,,,
2022-09-23,05:20,6.6,6.8,,,
2022-09-23,05:21,6.8,6.8,,,
2022-09-23,05:22,6.8,6.8,,,
2022-09-23,05:23,6.8,6.8,,,
2022-09-23,05:24,6.8,6.8,,,
2022-09-23,05:25,6.8,6.8,,,
2022-09-23,05:26,6.8,6.8,,,
2022-09-23,05:27,6.8,6.8,,,
2022-09-23,05:28,6.8,6.8,,,
2022-09-23,05:29,6.8,6.8,,,
2022-09-23,05:30,6.8,6.8,,,
2022-09-23,05:31,6.8,6.9,,,
2022-09-23,05:32,6.9,6.9,,,
2022-09-23,05:33,7.0,6.9,,,
2022-09-23,05:34,7.0,6.9,,,
2022-09-23,05:35,7.1,6.9,,,
2022-09-23,05:36,7.3,7.0,,,
2022-09-23,05:37,7.3,7.0,,,
2022-09-23,05:38,7.4,7.0,,,
2022-09-23,05:39,7.5,7.0,,,
2022-09-23,05:40,7.5,7.0,,,
2022-09-23,05:41,7.5,7.1,,,
2022-09-23,05:42,7.5,7.1,,,
2022-09-23,05:43,7.6,7.1,,,
2022-09-23,05:44,7.6,7.1,,,
2022-09-23,05:45,7.5,7.2,,,
2022-09-23,05:46,7.5,7.2,,,
2022-09-23,05:47,7.5,7.2,,,
2022-09-23,05:48,7.5,7.2,,,
2022-09-23,05:49,7.5,7.2,,,
2022-09-23,05:50,7.5,7.3,,,
2022-09-23,05:51,7.5,7.3,,,
2022-09-23,05:52,7.5,7.3,,,
2022-09-23,05:53,7.5,7.3,,,
2022-09-23,05:54,7.5,7.3,,,
2022-09-23,05:55,7.6,7.4,,,
2022-09-23,05:56,7.6,7.4,,,
2022-09-23,05:57,7.6,7.4,,,
2022-09-23,05:58,7.6,7.4,,,
2022-09-23,05:59,7.6,7.5,,,
2022-09-23,06:00,7.6,7.5,,,
2022-09-23,06:01,7.6,7.5,,,
2022-09-23,06:02,7.6,7.5,,,
2022-09-23,06:03,7.6,7.5,,,
2022-09-23,06:04,7.6,7.6,,,
2022-09-23,06:05,7.8,7.6,,,
2022-09-23,06:06,7.8,7.6,,,
2022-09-23,06:07,7.8,7.6,,,
2022-09-23,06:08,7.8,7.7,,,
2022-09-23,06:09,7.8,7.7,,,
2022-09-23,06:10,7.8,7.7,,,
2022-09-23,06:11,7.8,7.7,,,
2022-09-23,06:12,7.8,7.7,,,
2022-09-23,06:13,7.8,7.8,,,
2022-09-23,06:14,7.8,7.8,,,
2022-09-23,06:15,7.9,7.8,,,
2022-09-23,06:16,7.9,7.8,,,
2022-09-23,06:17,7.8,7.8,,,
2022-09-23,06:18,7.8,7.9,,,
2022-09-23,06:19,7.9,7.9,,,
2022-09-23,06:20,7.9,7.9,,,
2022-09-23,06:21,7.9,7.9,,,
2022-09-23,06:22,8.0,8.0,,,
2022-09-23,06:23,8.1,8.0,,,
2022-09-23,06:24,8.0,8.0,,,
2022-09-23,06:25,8.0,8.0,,,
2022-09-23,06:26,8.0,8.0,,,
2022-09-23,06:27,8.0,8.1,,,
2022-09-23,06:28,8.0,8.1,,,
2022-09-23,06:29,8.1,8.1,,,
2022-09-23,06:30,8.1,8.1,,,
2022-09-23,06:31,8.1,8.2,,,
2022-09-23,06:32,8.1,8.2,,,
2022-09-23,06:33,8.1,8.2,,,
2022-09-23,06:34,8.1,8.2,,,
2022-09-23,06:35,8.1,8.3,,,
2022-09-23,06:36,8.1,8.3,,,
2022-09-23,06:37,8.3,8.3,,,
2022-09-23,06:38,8.3,8.4,,,
2022-09-23,06:39,8.3,8.4,,,
2022-09-23,06:40,8.3,8.4,,,
2022-09-23,06:41,8.3,8.5,,,
2022-09-23,06:42,8.3,8.5,,,
2022-09-23,06:43,8.3,8.5,,,
2022-09-23,06:44,8.3,8.6,,,
2022-09-23,06:45,8.3,8.6,,,
2022-09-23,06:46,8.5,8.6,,,
2022-09-23,06:47,8.5,8.7,,,
2022-09-23,06:48,8.6,8.7,,,
2022-09-23,06:49,8.6,8.7,,,
2022-09-23,06:50,8.6,8.8,,,
2022-09-23,06:51,8.6,8.8,,,
2022-09-23,06:52,8.6,8.8,,,
2022-09-23,06:53,8.6,8.8,,,
2022-09-23,06:54,8.8,8.9,,,
2022-09-23,06:55,8.8,8.9,,,
2022-09-23,06:56,8.8,8.9,,,
2022-09-23,06:57,8.8,9.0,,,
2022-09-23,06:58,8.8,9.0,,,
2022-09-23,06:59,8.8,9.0,,,
2022-09-23,07:00,8.8,9.1,,,
2022-09-23,07:01,9.0,9.1,,,
2022-09-23,07:02,9.0,9.1,,,
2022-09-23,07:03,9.1,9.2,,,
2022-09-23,07:04,9.1,9.2,,,
2022-09-23,07:05,9.1,9.2,,,
2022-09-23,07:06,9.1,9.3,,,
2022-09-23,07:07,9.1,9.3,,,
2022-09-23,07:08,9.3,9.3,,,
2022-09-23,07:09,9.3,9.4,,,
2022-09-23,07:10,9.3,9.4,,,
2022-09-23,07:11,9.3,9.4,,,
2022-09-23,07:12,9.3,9.4,,,
2022-09-23,07:13,9.3,9.5,,,
2022-09-23,07:14,9.3,9.5,,,
2022-09-23,07:15,9.3,9.5,,,
2022-09-23,07:16,9.5,9.6,,,
2022-09-23,07:17,9.5,9.6,,,
2022-09-23,07:18,9.5,9.6,,,
2022-09-23,07:19,9.6,9.7,,,
2022-09-23,07:20,9.6,9.7,,,
2022-09-23,07:21,9.6,9.7,,,
2022-09-23,07:22,9.6,9.8,,,
2022-09-23,07:23,9.6,9.8,,,
2022-09-23,07:24,9.6,9.8,,,
2022-09-23,07:25,9.8,9.9,,,
2022-09-23,07:26,9.8,9.9,,,
2022-09-23,07:27,9.8,9.9,,,
2022-09-23,07:28,9.8,10.0,,,
2022-09-23,07:29,9.8,10.0,,,
2022-09-23,07:30,9.8,10.0,,,
2022-09-23,07:31,10.0,10.1,,,
2022-09-23,07:32,10.1,10.0,,,
2022-09-23,07:33,10.1,10.0,,,
2022-09-23,07:34,10.1,10.0,,,
2022-09-23,07:35,10.1,10.0,,,
2022-09-23,07:36,10.1,10.0,,,
2022-09-23,07:37,10.1,10.0,,,
2022-09-23,07:38,10.1,10.0,,,
2022-09-23,07:39,10.1,10.0,,,
2022-09-23,07:40,10.1,9.9,,,
2022-09-23,07:41,10.1,9.9,,,
2022-09-23,07:42,10.0,9.9,,,
2022-09-23,07:43,10.0,9.9,,,
2022-09-23,07:44,10.1,9.9,,,
2022-09-23,07:45,10.1,9.9,,,
2022-09-23,07:46,10.1,9.9,,,
2022-09-23,07:47,10.1,9.9,,,
2022-09-23,07:48,10.1,9.9,,,
2022-09-23,07:49,10.1,9.8,,,
2022-09-23,07:50,9.8,9.8,,,
2022-09-23,07:51,9.8,9.8,,,
2022-09-23,07:52,9.8,9.8,,,
2022-09-23,07:53,9.8,9.8,,,
2022-09-23,07:54,9.8,9.8,,,
2022-09-23,07:55,9.8,9.8,,,
2022-09-23,07:56,9.8,9.8,,,
2022-09-23,07:57,9.8,9.7,,,
2022-09-23,07:58,9.8,9.7,,,
2022-09-23,07:59,9.8,9.7,,,
2022-09-23,08:00,9.8,9.7,,,
2022-09-23,08:01,9.8,9.7,,,
2022-09-23,08:02,9.8,9.7,,,
2022-09-23,08:03,9.8,9.7,,,
2022-09-23,08:04,9.8,9.7,,,
2022-09-23,08:05,9.8,9.7,,,
2022-09-23,08:06,9.8,9.6,,,
2022-09-23,08:07,9.8,9.6,,,
2022-09-23,08:08,9.6,9.6,,,
2022-09-23,08:09,9.6,9.6,,,
2022-09-23,08:10,9.6,9.6,,,
2022-09-23,08:11,9.6,9.6,,,
2022-09-23,08:12,9.6,9.6,,,
2022-09-23,08:13,9.6,9.6,,,
2022-09-23,08:14,9.6,9.5,,,
2022-09-23,08:15,9.6,9.5,,,
2022-09-23,08:16,9.6,9.5,,,
2022-09-23,08:17,9.6,9.5,,,
2022-09-23,08:18,9.6,9.5,,,
2022-09-23,08:19,9.6,9.5,,,
2022-09-23,08:20,9.6,9.5,,,
2022-09-23,08:21,9.6,9.5,,,
2022-09-23,08:22,9.6,9.5,,,
2022-09-23,08:23,9.5,9.4,,,
2022-09-23,08:24,9.5,9.4,,,
2022-09-23,08:25,9.5,9.4,,,
2022-09-23,08:26,9.5,9.4,,,
2022-09-23,08:27,9.5,9.4,,,
2022-09-23,08:28,9.3,9.4,,,
2022-09-23,08:29,9.3,9.4,,,
2022-09-23,08:30,9.3,9.4,,,
2022-09-23,08:31,9.3,9.4,,,
